,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
31,367707.264,Flight1_cam1-000-000031-0,-3100643.800075949,3483062.599957386,329.7333374023437,NkuluEP,2020-01-16,2020-01-16 08:08:27.264,08:08:27,74.04729599999993,26.871813333333346,21.834909866666663,0.0,3.9,0.7442272000000002,19.250682666666666,18.279137066666664,1489076.9520615465,1384662.15847136
32,367710.2,Flight1_cam1-000-000032-0,-3100678.2474494767,3483054.8270878973,329.7878723144531,NkuluEP,2020-01-16,2020-01-16 08:08:30.200,08:08:30,74.03946666666664,26.873444444444452,21.834648888888886,0.0,3.9,0.7442516666666668,19.250397222222222,18.278900555555555,1489051.3438103888,1384668.9790146668
33,367713.27,Flight1_cam1-000-000033-0,-3100710.92286058,3483044.7078561583,329.76220703125,NkuluEP,2020-01-16,2020-01-16 08:08:33.270,08:08:33,74.03127999999995,26.87515000000001,21.834376,0.0,3.9,0.7442772500000001,19.25009875,18.278653249999998,1489024.5667902748,1384676.1108498
34,367717.674,Flight1_cam1-000-000034-0,-3100758.180875432,3483038.887298561,329.6593017578125,NkuluEP,2020-01-16,2020-01-16 08:08:37.674,08:08:37,74.019536,26.877596666666665,21.833984533333332,0.0,3.9,0.74431395,19.249670583333334,18.278298483333334,1488986.1544135383,1384686.34166476
35,367719.276,Flight1_cam1-000-000035-0,-3100774.777668872,3483041.1252204515,329.8300170898437,NkuluEP,2020-01-16,2020-01-16 08:08:39.276,08:08:39,74.01526399999997,26.878486666666674,21.83384213333333,0.0,3.9,0.7443273000000001,19.249514833333333,18.278169433333332,1488972.1815190034,1384690.06322824
36,367722.212,Flight1_cam1-000-000036-0,-3100806.317557614,3483044.604578248,330.1892395019531,NkuluEP,2020-01-16,2020-01-16 08:08:42.212,08:08:42,74.00743466666667,26.880117777777777,21.833581155555553,0.0,3.9,0.7443517666666667,19.24922938888889,18.277932922222224,1488946.5732678457,1384696.8837715467
37,367725.282,Flight1_cam1-000-000037-0,-3100836.078335569,3483047.2555260863,330.2449645996094,NkuluEP,2020-01-16,2020-01-16 08:08:45.282,08:08:45,73.99924799999998,26.881823333333337,21.833308266666666,0.0,3.9,0.74437735,19.248930916666666,18.277685616666666,1488919.7962477317,1384704.01560668
38,367728.218,Flight1_cam1-000-000038-0,-3100861.7855940904,3483050.5868707057,330.3349609375,NkuluEP,2020-01-16,2020-01-16 08:08:48.218,08:08:48,73.99141866666669,26.88345444444444,21.83304728888889,0.0,3.9,0.7444018166666666,19.248645472222222,18.277449105555558,1488894.187996574,1384710.8361499866
39,367731.287,Flight1_cam1-000-000039-0,-3100888.375671896,3483055.641147946,330.3467712402344,NkuluEP,2020-01-16,2020-01-16 08:08:51.287,08:08:51,73.98323466666665,26.88515944444445,21.832774488888887,0.0,3.9,0.7444273916666667,19.248347097222222,18.277201880555555,1488867.4196986163,1384717.9656620466
40,367734.224,Flight1_cam1-000-000040-0,-3100913.000801916,3483058.260613813,330.2037353515625,NkuluEP,2020-01-16,2020-01-16 08:08:54.224,08:08:54,73.97540266666671,26.886791111111105,21.832513422222224,0.0,3.9,0.7444518666666665,19.24806155555556,18.276965288888892,1488841.8027253023,1384724.7885284266
41,367738.628,Flight1_cam1-000-000041-0,-3100924.7530007954,3483047.5198320043,329.84625244140625,NkuluEP,2020-01-16,2020-01-16 08:08:58.628,08:08:58,73.9636586666666,26.889237777777794,21.832121955555554,0.0,3.9,0.7444885666666669,19.247633388888886,18.27661052222222,1488803.3903485653,1384735.0193433866
42,367740.23,Flight1_cam1-000-000042-0,-3100920.68869351,3483040.4193373267,329.73199462890625,NkuluEP,2020-01-16,2020-01-16 08:09:00.230,08:09:00,73.95938666666672,26.890127777777767,21.831979555555556,0.0,3.9,0.7445019166666665,19.247477638888892,18.276481472222223,1488789.4174540308,1384738.7409068665
43,367743.299,Flight1_cam1-000-000043-0,-3100907.6752693304,3483031.062879788,329.4832763671875,NkuluEP,2020-01-16,2020-01-16 08:09:03.299,08:09:03,73.95120266666667,26.891832777777775,21.831706755555555,0.0,3.9,0.7445274916666667,19.24717926388889,18.276234247222224,1488762.649156073,1384745.8704189267
44,367746.236,Flight1_cam1-000-000044-0,-3100901.8517809054,3483030.0619634227,329.3055725097656,NkuluEP,2020-01-16,2020-01-16 08:09:06.236,08:09:06,73.94337066666674,26.89346444444443,21.83144568888889,0.0,3.9,0.7445519666666665,19.246893722222225,18.275997655555557,1488737.0321827591,1384752.6932853067
45,367749.706,Flight1_cam1-000-000045-0,-3100896.237476,3483026.651790884,329.19647216796875,NkuluEP,2020-01-16,2020-01-16 08:09:09.706,08:09:09,73.93411733333332,26.895392222222224,21.83113724444444,0.0,3.9,0.7445808833333334,19.24655636111111,18.27571812777778,1488706.7663000894,1384760.7543497733
46,367752.242,Flight1_cam1-000-000046-0,-3100880.702551482,3483013.4018154563,329.0763854980469,NkuluEP,2020-01-16,2020-01-16 08:09:12.242,08:09:12,73.9273546666666,26.896801111111127,21.83091182222222,0.0,3.9,0.7446020166666669,19.246309805555555,18.275513838888887,1488684.646911487,1384766.6456637466
47,367755.178,Flight1_cam1-000-000047-0,-3100859.9102442064,3482996.0582336374,329.016357421875,NkuluEP,2020-01-16,2020-01-16 08:09:15.178,08:09:15,73.9195253333333,26.89843222222223,21.830650844444442,0.0,3.9,0.7446264833333335,19.24602436111111,18.275277327777776,1488659.0386603293,1384773.4662070533
48,367758.248,Flight1_cam1-000-000048-0,-3100852.3876358974,3482990.354567125,328.802001953125,NkuluEP,2020-01-16,2020-01-16 08:09:18.248,08:09:18,73.91133866666661,26.90013777777779,21.83037795555555,0.0,3.9,0.7446520666666668,19.245725888888888,18.27503002222222,1488632.2616402153,1384780.5980421866
49,367761.184,Flight1_cam1-000-000049-0,-3100852.53842769,3482990.408651895,324.7140808105469,NkuluEP,2020-01-16,2020-01-16 08:09:21.184,08:09:21,73.90350933333332,26.901768888888892,21.830116977777777,0.0,3.9,0.7446765333333334,19.245440444444444,18.27479351111111,1488606.6533890578,1384787.4185854932
50,367764.254,Flight1_cam1-000-000050-0,-3100851.2918102806,3482990.6855805777,322.5111999511719,NkuluEP,2020-01-16,2020-01-16 08:09:24.254,08:09:24,73.89532266666663,26.903474444444452,21.829844088888887,0.0,3.9,0.7447021166666667,19.24514197222222,18.274546205555556,1488579.8763689438,1384794.5504206268
51,367767.19,Flight1_cam1-000-000051-0,-3100833.7862958936,3482983.8749682987,322.33599853515625,NkuluEP,2020-01-16,2020-01-16 08:09:27.190,08:09:27,73.88749333333332,26.905105555555558,21.82958311111111,0.0,3.9,0.7447265833333333,19.244856527777777,18.274309694444444,1488554.2681177862,1384801.3709639334
52,367770.259,Flight1_cam1-000-000052-0,-3100807.061930156,3482973.742251556,322.2712707519531,NkuluEP,2020-01-16,2020-01-16 08:09:30.259,08:09:30,73.87930933333328,26.906810555555566,21.829310311111108,0.0,3.9,0.7447521583333335,19.244558152777778,18.274062469444445,1488527.4998198284,1384808.5004759934
53,367773.196,Flight1_cam1-000-000053-0,-3100782.896046729,3482965.27132981,322.19146728515625,NkuluEP,2020-01-16,2020-01-16 08:09:33.196,08:09:33,73.87147733333335,26.90844222222222,21.829049244444445,0.0,3.9,0.7447766333333333,19.24427261111111,18.273825877777778,1488501.8828465145,1384815.3233423734
54,367776.265,Flight1_cam1-000-000054-0,-3100758.878451308,3482956.0321274265,322.15625,NkuluEP,2020-01-16,2020-01-16 08:09:36.265,08:09:36,73.8632933333333,26.91014722222223,21.828776444444443,0.0,3.9,0.7448022083333334,19.24397423611111,18.273578652777775,1488475.1145485567,1384822.4528544333
55,367779.202,Flight1_cam1-000-000055-0,-3100734.499731581,3482946.9751748834,322.1222229003906,NkuluEP,2020-01-16,2020-01-16 08:09:39.202,08:09:39,73.85546133333337,26.911778888888882,21.828515377777777,0.0,3.9,0.7448266833333332,19.243688694444447,18.273342061111112,1488449.497575243,1384829.2757208133
56,367782.271,Flight1_cam1-000-000056-0,-3100708.763029198,3482937.660038964,322.0473327636719,NkuluEP,2020-01-16,2020-01-16 08:09:42.271,08:09:42,73.84727733333331,26.913483888888894,21.828242577777775,0.0,3.9,0.7448522583333334,19.243390319444444,18.27309483611111,1488422.7292772853,1384836.4052328733
57,367785.208,Flight1_cam1-000-000057-0,-3100684.2763960822,3482928.747345828,322.06549072265625,NkuluEP,2020-01-16,2020-01-16 08:09:45.208,08:09:45,73.83944533333337,26.91511555555555,21.827981511111112,0.0,3.9,0.7448767333333332,19.24310477777778,18.272858244444446,1488397.1123039713,1384843.2280992533
58,367788.277,Flight1_cam1-000-000058-0,-3100658.3548389,3482919.482507082,322.0478515625,NkuluEP,2020-01-16,2020-01-16 08:09:48.277,08:09:48,73.83126133333333,26.916820555555557,21.82770871111111,0.0,3.9,0.7449023083333334,19.242806402777777,18.272611019444444,1488370.3440060136,1384850.3576113132
59,367791.214,Flight1_cam1-000-000059-0,-3100634.1047579125,3482910.312965545,322.0936584472656,NkuluEP,2020-01-16,2020-01-16 08:09:51.214,08:09:51,73.8234293333334,26.91845222222221,21.827447644444444,0.0,3.9,0.7449267833333332,19.242520861111114,18.27237442777778,1488344.7270326996,1384857.1804776932
60,367794.283,Flight1_cam1-000-000060-0,-3100609.065716641,3482900.9797433284,322.12310791015625,NkuluEP,2020-01-16,2020-01-16 08:09:54.283,08:09:54,73.81524533333335,26.92015722222222,21.827174844444443,0.0,3.9,0.7449523583333333,19.24222248611111,18.272127202777778,1488317.958734742,1384864.3099897534
61,367797.22,Flight1_cam1-000-000061-0,-3100584.6051022257,3482892.0565504776,322.1192321777344,NkuluEP,2020-01-16,2020-01-16 08:09:57.220,08:09:57,73.80741333333341,26.921788888888873,21.82691377777778,0.0,3.9,0.7449768333333331,19.241936944444447,18.271890611111115,1488292.3417614282,1384871.1328561332
62,367800.289,Flight1_cam1-000-000062-0,-3100558.780051744,3482882.469950254,322.0473022460937,NkuluEP,2020-01-16,2020-01-16 08:10:00.289,08:10:00,73.79922933333336,26.923493888888885,21.826640977777778,0.0,3.9,0.7450024083333332,19.241638569444447,18.271643386111112,1488265.5734634704,1384878.2623681934
63,367803.226,Flight1_cam1-000-000063-0,-3100534.2423344185,3482873.537064125,321.9706115722656,NkuluEP,2020-01-16,2020-01-16 08:10:03.226,08:10:03,73.79139733333328,26.925125555555567,21.826379911111108,0.0,3.9,0.7450268833333336,19.241353027777777,18.27140679444444,1488239.956490156,1384885.0852345733
64,367806.295,Flight1_cam1-000-000064-0,-3100508.3528917497,3482864.1124557154,321.9136657714844,NkuluEP,2020-01-16,2020-01-16 08:10:06.295,08:10:06,73.78321333333338,26.926830555555547,21.82610711111111,0.0,3.9,0.7450524583333332,19.24105465277778,18.271159569444446,1488213.1881921988,1384892.2147466333
65,367809.231,Flight1_cam1-000-000065-0,-3100483.9856514675,3482855.0686178496,321.8752746582031,NkuluEP,2020-01-16,2020-01-16 08:10:09.231,08:10:09,73.77538399999993,26.92846166666668,21.82584613333333,0.0,3.9,0.7450769250000002,19.24076920833333,18.27092305833333,1488187.5799410406,1384899.03528994
66,367812.301,Flight1_cam1-000-000066-0,-3100458.7324588634,3482845.8975132145,321.9159240722656,NkuluEP,2020-01-16,2020-01-16 08:10:12.301,08:10:12,73.7671973333334,26.93016722222221,21.825573244444445,0.0,3.9,0.7451025083333331,19.240470736111114,18.27067575277778,1488160.802920927,1384906.1671250733
67,367815.237,Flight1_cam1-000-000067-0,-3100434.420039723,3482836.794414972,321.93621826171875,NkuluEP,2020-01-16,2020-01-16 08:10:15.237,08:10:15,73.75936799999994,26.931798333333347,21.825312266666664,0.0,3.9,0.7451269750000001,19.240185291666666,18.270439241666665,1488135.194669769,1384912.9876683801
68,367818.307,Flight1_cam1-000-000068-0,-3100408.6121682227,3482827.248159518,321.919921875,NkuluEP,2020-01-16,2020-01-16 08:10:18.307,08:10:18,73.75118133333342,26.933503888888872,21.82503937777778,0.0,3.9,0.745152558333333,19.239886819444447,18.270191936111114,1488108.4176496556,1384920.1195035132
69,367821.243,Flight1_cam1-000-000069-0,-3100383.8735468565,3482818.2353264308,321.9466552734375,NkuluEP,2020-01-16,2020-01-16 08:10:21.243,08:10:21,73.74335199999996,26.93513500000001,21.824778399999996,0.0,3.9,0.7451770250000002,19.239601375,18.269955425,1488082.8093984975,1384926.94004682
70,367824.18,Flight1_cam1-000-000070-0,-3100359.3349196347,3482809.3741492694,321.9551696777344,NkuluEP,2020-01-16,2020-01-16 08:10:24.180,08:10:24,73.73552000000002,26.936766666666664,21.824517333333333,0.0,3.9,0.7452015,19.239315833333336,18.269718833333336,1488057.1924251835,1384933.7629132
71,367827.249,Flight1_cam1-000-000071-0,-3100333.7217790857,3482799.9382337867,321.9913635253906,NkuluEP,2020-01-16,2020-01-16 08:10:27.249,08:10:27,73.72733599999998,26.938471666666672,21.82424453333333,0.0,3.9,0.7452270750000001,19.239017458333333,18.269471608333333,1488030.4241272258,1384940.89242526
72,367830.186,Flight1_cam1-000-000072-0,-3100309.377010229,3482790.864135029,321.98883056640625,NkuluEP,2020-01-16,2020-01-16 08:10:30.186,08:10:30,73.71950400000004,26.940103333333326,21.823983466666668,0.0,3.9,0.7452515499999999,19.23873191666667,18.269235016666666,1488004.8071539118,1384947.71529164
73,367833.255,Flight1_cam1-000-000073-0,-3100284.449193703,3482781.5977685577,321.8987121582031,NkuluEP,2020-01-16,2020-01-16 08:10:33.255,08:10:33,73.71131999999999,26.941808333333334,21.823710666666667,0.0,3.9,0.745277125,19.238433541666666,18.268987791666667,1487978.038855954,1384954.8448037
74,367836.192,Flight1_cam1-000-000074-0,-3100259.9448370133,3482772.92658905,321.9306030273437,NkuluEP,2020-01-16,2020-01-16 08:10:36.192,08:10:36,73.70348800000005,26.94343999999999,21.8234496,0.0,3.9,0.7453015999999998,19.238148000000002,18.2687512,1487952.42188264,1384961.66767008
75,367839.261,Flight1_cam1-000-000075-0,-3100234.1378384097,3482763.1120383847,322.0164489746094,NkuluEP,2020-01-16,2020-01-16 08:10:39.261,08:10:39,73.69530400000001,26.945145,21.8231768,0.0,3.9,0.745327175,19.237849625,18.268503975,1487925.6535846826,1384968.79718214
76,367842.198,Flight1_cam1-000-000076-0,-3100209.444816731,3482754.0421121987,322.14434814453125,NkuluEP,2020-01-16,2020-01-16 08:10:42.198,08:10:42,73.68747200000007,26.946776666666654,21.822915733333335,0.0,3.9,0.7453516499999998,19.237564083333336,18.268267383333335,1487900.0366113686,1384975.62004852
77,367845.267,Flight1_cam1-000-000077-0,-3100183.4428045778,3482744.601390417,322.23223876953125,NkuluEP,2020-01-16,2020-01-16 08:10:45.267,08:10:45,73.67928800000003,26.948481666666662,21.822642933333334,0.0,3.9,0.7453772249999999,19.237265708333336,18.268020158333336,1487873.268313411,1384982.74956058
78,367848.203,Flight1_cam1-000-000078-0,-3100158.985504989,3482735.651351175,322.2461242675781,NkuluEP,2020-01-16,2020-01-16 08:10:48.203,08:10:48,73.67145866666672,26.950112777777765,21.822381955555556,0.0,3.9,0.7454016916666665,19.236980263888892,18.267783647222224,1487847.6600622532,1384989.5701038865
79,367851.273,Flight1_cam1-000-000079-0,-3100133.646443783,3482726.2076274026,322.2527770996094,NkuluEP,2020-01-16,2020-01-16 08:10:51.273,08:10:51,73.66327200000003,26.951818333333325,21.822109066666666,0.0,3.9,0.7454272749999998,19.23668179166667,18.26753634166667,1487820.8830421392,1384996.7019390198
80,367854.209,Flight1_cam1-000-000080-0,-3100109.411933224,3482717.445584173,322.2142944335937,NkuluEP,2020-01-16,2020-01-16 08:10:54.209,08:10:54,73.65544266666674,26.95344944444443,21.821848088888892,0.0,3.9,0.7454517416666664,19.236396347222225,18.267299830555558,1487795.2747909816,1385003.5224823265
81,367857.279,Flight1_cam1-000-000081-0,-3100083.5020083026,3482708.8202298125,322.0821228027344,NkuluEP,2020-01-16,2020-01-16 08:10:57.279,08:10:57,73.64725600000006,26.95515499999999,21.8215752,0.0,3.9,0.7454773249999999,19.236097875000002,18.267052525,1487768.4977708678,1385010.65431746
82,367860.215,Flight1_cam1-000-000082-0,-3100058.433989515,3482701.805790189,322.00494384765625,NkuluEP,2020-01-16,2020-01-16 08:11:00.215,08:11:00,73.63942666666661,26.956786111111125,21.82131422222222,0.0,3.9,0.7455017916666669,19.235812430555555,18.26681601388889,1487742.8895197096,1385017.4748607667
83,367863.285,Flight1_cam1-000-000083-0,-3100031.453243824,3482696.189919952,321.9569396972656,NkuluEP,2020-01-16,2020-01-16 08:11:03.285,08:11:03,73.63124000000008,26.958491666666653,21.821041333333334,0.0,3.9,0.7455273749999998,19.235513958333335,18.266568708333335,1487716.112499596,1385024.6066959
84,367866.221,Flight1_cam1-000-000084-0,-3100005.7096387246,3482691.992389041,321.9677124023437,NkuluEP,2020-01-16,2020-01-16 08:11:06.221,08:11:06,73.62341066666662,26.960122777777787,21.820780355555552,0.0,3.9,0.7455518416666669,19.235228513888888,18.266332197222223,1487690.504248438,1385031.4272392066
85,367869.291,Flight1_cam1-000-000085-0,-3099979.033277217,3482689.029632437,321.9396667480469,NkuluEP,2020-01-16,2020-01-16 08:11:09.291,08:11:09,73.61522399999993,26.961828333333347,21.820507466666662,0.0,3.9,0.7455774250000002,19.234930041666665,18.266084891666665,1487663.727228324,1385038.55907434
86,367872.227,Flight1_cam1-000-000086-0,-3099953.1804241315,3482686.6299060583,321.9508056640625,NkuluEP,2020-01-16,2020-01-16 08:11:12.227,08:11:12,73.60739466666664,26.963459444444453,21.820246488888888,0.0,3.9,0.7456018916666668,19.23464459722222,18.265848380555553,1487638.1189771662,1385045.3796176466
87,367875.297,Flight1_cam1-000-000087-0,-3099925.8183903256,3482684.087733394,322.00250244140625,NkuluEP,2020-01-16,2020-01-16 08:11:15.297,08:11:15,73.59920799999995,26.96516500000001,21.819973599999997,0.0,3.9,0.7456274750000002,19.234346125,18.265601075,1487611.3419570522,1385052.51145278
88,367878.233,Flight1_cam1-000-000088-0,-3099899.7262672507,3482681.837819964,321.9704284667969,NkuluEP,2020-01-16,2020-01-16 08:11:18.233,08:11:18,73.59137866666666,26.966796111111115,21.81971262222222,0.0,3.9,0.7456519416666667,19.234060680555555,18.265364563888888,1487585.7337058948,1385059.3319960868
89,367881.303,Flight1_cam1-000-000089-0,-3099872.347112409,3482679.4386422685,322.01043701171875,NkuluEP,2020-01-16,2020-01-16 08:11:21.303,08:11:21,73.58319199999997,26.968501666666675,21.819439733333333,0.0,3.9,0.7456775250000001,19.23376220833333,18.265117258333333,1487558.9566857808,1385066.46383122
90,367884.239,Flight1_cam1-000-000090-0,-3099846.4307491914,3482676.90983089,322.0192565917969,NkuluEP,2020-01-16,2020-01-16 08:11:24.239,08:11:24,73.57536266666666,26.970132777777778,21.819178755555555,0.0,3.9,0.7457019916666666,19.233476763888888,18.26488074722222,1487533.348434623,1385073.2843745267
91,367887.309,Flight1_cam1-000-000091-0,-3099819.7630925565,3482673.9170871847,321.9556579589844,NkuluEP,2020-01-16,2020-01-16 08:11:27.309,08:11:27,73.56717599999998,26.971838333333338,21.818905866666665,0.0,3.9,0.7457275750000001,19.233178291666665,18.264633441666668,1487506.571414509,1385080.41620966
92,367890.245,Flight1_cam1-000-000092-0,-3099793.963051672,3482671.481854167,322.0238647460937,NkuluEP,2020-01-16,2020-01-16 08:11:30.245,08:11:30,73.55934666666668,26.97346944444444,21.818644888888887,0.0,3.9,0.7457520416666666,19.232892847222224,18.264396930555556,1487480.9631633514,1385087.2367529667
93,367893.181,Flight1_cam1-000-000093-0,-3099767.1885112314,3482669.683441629,321.9332580566406,NkuluEP,2020-01-16,2020-01-16 08:11:33.181,08:11:33,73.55151733333338,26.975100555555546,21.818383911111113,0.0,3.9,0.7457765083333332,19.23260740277778,18.264160419444448,1487455.3549121937,1385094.0572962733
94,367896.251,Flight1_cam1-000-000094-0,-3099740.5118245645,3482667.092297891,321.8147277832031,NkuluEP,2020-01-16,2020-01-16 08:11:36.251,08:11:36,73.5433306666667,26.976806111111106,21.818111022222222,0.0,3.9,0.7458020916666666,19.232308930555558,18.26391311388889,1487428.57789208,1385101.1891314066
95,367899.187,Flight1_cam1-000-000095-0,-3099714.874511062,3482664.529831917,321.82244873046875,NkuluEP,2020-01-16,2020-01-16 08:11:39.187,08:11:39,73.5355013333334,26.978437222222208,21.817850044444445,0.0,3.9,0.7458265583333331,19.232023486111114,18.26367660277778,1487402.9696409223,1385108.0096747132
96,367902.257,Flight1_cam1-000-000096-0,-3099688.020498898,3482664.5181259816,321.83721923828125,NkuluEP,2020-01-16,2020-01-16 08:11:42.257,08:11:42,73.52731466666671,26.98014277777777,21.817577155555554,0.0,3.9,0.7458521416666665,19.23172501388889,18.263429297222224,1487376.1926208083,1385115.1415098466
97,367905.193,Flight1_cam1-000-000097-0,-3099680.448328617,3482669.651500366,321.929931640625,NkuluEP,2020-01-16,2020-01-16 08:11:45.193,08:11:45,73.51948533333326,26.981773888888906,21.817316177777773,0.0,3.9,0.7458766083333336,19.231439569444444,18.26319278611111,1487350.58436965,1385121.9620531534
98,367908.263,Flight1_cam1-000-000098-0,-3099693.964850937,3482676.1404538667,321.81951904296875,NkuluEP,2020-01-16,2020-01-16 08:11:48.263,08:11:48,73.51129866666673,26.98347944444443,21.81704328888889,0.0,3.9,0.7459021916666665,19.231141097222224,18.262945480555558,1487323.8073495366,1385129.0938882865
99,367911.199,Flight1_cam1-000-000099-0,-3099718.5221534856,3482685.305209126,321.9068298339844,NkuluEP,2020-01-16,2020-01-16 08:11:51.199,08:11:51,73.50346933333327,26.98511055555557,21.81678231111111,0.0,3.9,0.7459266583333335,19.230855652777777,18.262708969444443,1487298.1990983784,1385135.9144315934
100,367914.269,Flight1_cam1-000-000100-0,-3099742.8482701667,3482694.7777156318,321.9902038574219,NkuluEP,2020-01-16,2020-01-16 08:11:54.269,08:11:54,73.49528266666675,26.986816111111096,21.816509422222225,0.0,3.9,0.7459522416666664,19.230557180555557,18.262461663888892,1487271.422078265,1385143.0462667267
101,367917.205,Flight1_cam1-000-000101-0,-3099763.948779424,3482702.5967255686,322.0914001464844,NkuluEP,2020-01-16,2020-01-16 08:11:57.205,08:11:57,73.48745333333329,26.98844722222223,21.81624844444444,0.0,3.9,0.7459767083333335,19.23027173611111,18.262225152777777,1487245.8138271067,1385149.8668100333
102,367920.275,Flight1_cam1-000-000102-0,-3099789.5287589245,3482712.001692992,322.32427978515625,NkuluEP,2020-01-16,2020-01-16 08:12:00.275,08:12:00,73.4792666666666,26.99015277777779,21.815975555555553,0.0,3.9,0.7460022916666669,19.229973263888887,18.26197784722222,1487219.036806993,1385156.9986451666
103,367923.211,Flight1_cam1-000-000103-0,-3099813.8491738974,3482720.887310144,322.36767578125,NkuluEP,2020-01-16,2020-01-16 08:12:03.211,08:12:03,73.47143733333331,26.991783888888893,21.815714577777776,0.0,3.9,0.7460267583333334,19.229687819444443,18.26174133611111,1487193.4285558353,1385163.8191884733
104,367926.281,Flight1_cam1-000-000104-0,-3099838.89492946,3482730.0404251744,322.52069091796875,NkuluEP,2020-01-16,2020-01-16 08:12:06.281,08:12:06,73.46325066666662,26.993489444444453,21.815441688888885,0.0,3.9,0.7460523416666668,19.22938934722222,18.261494030555554,1487166.6515357213,1385170.9510236066
105,367929.217,Flight1_cam1-000-000105-0,-3099863.4020960475,3482739.1614564555,322.4541015625,NkuluEP,2020-01-16,2020-01-16 08:12:09.217,08:12:09,73.45542133333332,26.99512055555556,21.81518071111111,0.0,3.9,0.7460768083333333,19.229103902777776,18.261257519444445,1487141.0432845636,1385177.7715669132
106,367932.287,Flight1_cam1-000-000106-0,-3099888.911276842,3482748.45745028,322.46685791015625,NkuluEP,2020-01-16,2020-01-16 08:12:12.287,08:12:12,73.44723466666665,26.99682611111112,21.81490782222222,0.0,3.9,0.7461023916666668,19.228805430555553,18.261010213888888,1487114.2662644496,1385184.9034020468
107,367935.223,Flight1_cam1-000-000107-0,-3099913.4982292037,3482757.4027845985,322.5881652832031,NkuluEP,2020-01-16,2020-01-16 08:12:15.223,08:12:15,73.43940533333334,26.99845722222222,21.814646844444443,0.0,3.9,0.7461268583333334,19.228519986111113,18.26077370277778,1487088.658013292,1385191.7239453534
108,367938.293,Flight1_cam1-000-000108-0,-3099939.6251994334,3482766.7112467224,322.6890869140625,NkuluEP,2020-01-16,2020-01-16 08:12:18.293,08:12:18,73.43121866666665,27.00016277777778,21.814373955555553,0.0,3.9,0.7461524416666667,19.22822151388889,18.260526397222222,1487061.880993178,1385198.8557804867
109,367941.229,Flight1_cam1-000-000109-0,-3099964.086543986,3482775.9281117357,322.7710876464844,NkuluEP,2020-01-16,2020-01-16 08:12:21.229,08:12:21,73.42338933333336,27.001793888888884,21.81411297777778,0.0,3.9,0.7461769083333333,19.227936069444446,18.260289886111114,1487036.2727420204,1385205.6763237934
110,367944.299,Flight1_cam1-000-000110-0,-3099989.4402283304,3482785.1884761318,322.7156677246094,NkuluEP,2020-01-16,2020-01-16 08:12:24.299,08:12:24,73.41520266666667,27.003499444444444,21.813840088888888,0.0,3.9,0.7462024916666666,19.227637597222223,18.260042580555556,1487009.4957219064,1385212.8081589267
111,367947.235,Flight1_cam1-000-000111-0,-3100013.377555938,3482794.0648382287,322.50421142578125,NkuluEP,2020-01-16,2020-01-16 08:12:27.235,08:12:27,73.40737333333337,27.005130555555546,21.81357911111111,0.0,3.9,0.7462269583333332,19.22735215277778,18.259806069444448,1486983.8874707487,1385219.6287022333
112,367950.305,Flight1_cam1-000-000112-0,-3100039.0548503096,3482803.521589406,322.3478698730469,NkuluEP,2020-01-16,2020-01-16 08:12:30.305,08:12:30,73.3991866666667,27.006836111111106,21.81330622222222,0.0,3.9,0.7462525416666667,19.227053680555557,18.25955876388889,1486957.1104506347,1385226.7605373666
113,367953.241,Flight1_cam1-000-000113-0,-3100063.5999181885,3482812.8006292414,322.1772155761719,NkuluEP,2020-01-16,2020-01-16 08:12:33.241,08:12:33,73.39135733333339,27.00846722222221,21.813045244444446,0.0,3.9,0.7462770083333332,19.226768236111113,18.25932225277778,1486931.502199477,1385233.5810806733
114,367956.311,Flight1_cam1-000-000114-0,-3100089.051565891,3482822.373160442,322.0125732421875,NkuluEP,2020-01-16,2020-01-16 08:12:36.311,08:12:36,73.3831706666667,27.010172777777772,21.812772355555555,0.0,3.9,0.7463025916666666,19.22646976388889,18.259074947222224,1486904.7251793633,1385240.7129158066
115,367959.247,Flight1_cam1-000-000115-0,-3100113.257446605,3482831.301890296,321.8841552734375,NkuluEP,2020-01-16,2020-01-16 08:12:39.247,08:12:39,73.37534133333341,27.011803888888874,21.812511377777778,0.0,3.9,0.7463270583333331,19.226184319444446,18.258838436111112,1486879.1169282056,1385247.5334591132
116,367962.183,Flight1_cam1-000-000116-0,-3100137.627000865,3482840.3791350867,321.9189453125,NkuluEP,2020-01-16,2020-01-16 08:12:42.183,08:12:42,73.36751199999995,27.013435000000012,21.812250399999996,0.0,3.9,0.7463515250000001,19.225898875,18.258601925,1486853.5086770474,1385254.35400242
117,367965.253,Flight1_cam1-000-000117-0,-3100162.9780191914,3482849.5605297727,322.1013488769531,NkuluEP,2020-01-16,2020-01-16 08:12:45.253,08:12:45,73.35932533333327,27.01514055555557,21.811977511111106,0.0,3.9,0.7463771083333336,19.225600402777776,18.258354619444443,1486826.7316569334,1385261.4858375534
118,367968.189,Flight1_cam1-000-000118-0,-3100187.6393610984,3482858.769116248,322.1283874511719,NkuluEP,2020-01-16,2020-01-16 08:12:48.189,08:12:48,73.35149599999997,27.016771666666674,21.811716533333332,0.0,3.9,0.7464015750000002,19.225314958333332,18.25811810833333,1486801.1234057758,1385268.30638086
