GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky,day
367614.238,Flight1_cam1-000-000000-0,-3099980.1612524213,3483308.6038982715,265.50640869140625,NkuluEP,2020-01-16,2020-01-16 08:06:54.238,08:06:54,74.29536533333331,26.820132222222227,21.84317884444444,0.0,3.9,0.7434519833333334,19.259726861111112,18.286630827777778,1489888.3393817793,1384446.0522514533,
367617.308,Flight1_cam1-000-000001-0,-3099996.826394415,3483291.683649516,269.98883056640625,NkuluEP,2020-01-16,2020-01-16 08:06:57.308,08:06:57,74.28717866666662,26.821837777777787,21.84290595555555,0.0,3.9,0.7434775666666669,19.25942838888889,18.28638352222222,1489861.5623616655,1384453.1840865866,
367620.244,Flight1_cam1-000-000002-0,-3100021.462056227,3483278.7291136608,274.6063232421875,NkuluEP,2020-01-16,2020-01-16 08:07:00.244,08:07:00,74.27934933333333,26.823468888888893,21.842644977777777,0.0,3.9,0.7435020333333334,19.259142944444445,18.28614701111111,1489835.954110508,1384460.0046298932,
367623.18,Flight1_cam1-000-000003-0,-3100047.4021062884,3483277.033889967,278.6488342285156,NkuluEP,2020-01-16,2020-01-16 08:07:03.180,08:07:03,74.27152000000002,26.8251,21.842384,0.0,3.9,0.7435265,19.2588575,18.2859105,1489810.3458593502,1384466.8251732,
367626.25,Flight1_cam1-000-000004-0,-3100069.5763882976,3483279.0397765427,281.3703308105469,NkuluEP,2020-01-16,2020-01-16 08:07:06.250,08:07:06,74.26333333333334,26.82680555555556,21.84211111111111,0.0,3.9,0.7435520833333333,19.25855902777778,18.28566319444445,1489783.5688392362,1384473.9570083334,
367629.186,Flight1_cam1-000-000005-0,-3100091.0026325155,3483276.546989555,284.10223388671875,NkuluEP,2020-01-16,2020-01-16 08:07:09.186,08:07:09,74.25550400000004,26.828436666666654,21.84185013333333,0.0,3.9,0.7435765499999999,19.25827358333333,18.28542668333333,1489757.9605880785,1384480.77755164,
367632.256,Flight1_cam1-000-000006-0,-3100114.299854501,3483265.44494228,286.9245300292969,NkuluEP,2020-01-16,2020-01-16 08:07:12.256,08:07:12,74.24731733333336,26.830142222222214,21.841577244444444,0.0,3.9,0.7436021333333332,19.25797511111111,18.28517937777778,1489731.1835679645,1384487.9093867734,
367635.192,Flight1_cam1-000-000007-0,-3100136.7613887065,3483253.169076182,289.8115234375,NkuluEP,2020-01-16,2020-01-16 08:07:15.192,08:07:15,74.23948800000005,26.831773333333324,21.841316266666663,0.0,3.9,0.7436265999999998,19.257689666666668,18.28494286666667,1489705.5753168068,1384494.72993008,
367638.262,Flight1_cam1-000-000008-0,-3100159.3444522447,3483243.5478032613,292.16973876953125,NkuluEP,2020-01-16,2020-01-16 08:07:18.262,08:07:18,74.23130133333338,26.833478888888884,21.841043377777776,0.0,3.9,0.7436521833333333,19.257391194444445,18.284695561111118,1489678.798296693,1384501.8617652133,
367641.198,Flight1_cam1-000-000009-0,-3100180.8914449657,3483236.402752796,294.23291015625,NkuluEP,2020-01-16,2020-01-16 08:07:21.198,08:07:21,74.22347200000007,26.835109999999982,21.8407824,0.0,3.9,0.7436766499999998,19.257105750000004,18.28445905,1489653.190045535,1384508.68230852,
367644.268,Flight1_cam1-000-000010-0,-3100207.2917325227,3483227.300967251,296.0826721191406,NkuluEP,2020-01-16,2020-01-16 08:07:24.268,08:07:24,74.21528533333338,26.836815555555543,21.84050951111111,0.0,3.9,0.7437022333333332,19.25680727777778,18.284211744444445,1489626.413025421,1384515.8141436533,
367647.204,Flight1_cam1-000-000011-0,-3100233.055438588,3483217.3027346125,297.5927124023437,NkuluEP,2020-01-16,2020-01-16 08:07:27.204,08:07:27,74.20745599999994,26.83844666666668,21.84024853333333,0.0,3.9,0.7437267000000002,19.25652183333333,18.283975233333333,1489600.8047742632,1384522.63468696,
367650.274,Flight1_cam1-000-000012-0,-3100258.6744349524,3483208.446156545,299.1478576660156,NkuluEP,2020-01-16,2020-01-16 08:07:30.274,08:07:30,74.1992693333334,26.84015222222221,21.839975644444447,0.0,3.9,0.7437522833333331,19.256223361111115,18.28372792777778,1489574.0277541496,1384529.7665220932,
367653.21,Flight1_cam1-000-000013-0,-3100282.050323155,3483200.0298816417,300.0412902832031,NkuluEP,2020-01-16,2020-01-16 08:07:33.210,08:07:33,74.19143999999994,26.841783333333343,21.839714666666666,0.0,3.9,0.7437767500000002,19.255937916666664,18.283491416666667,1489548.4195029915,1384536.5870654,
367656.28,Flight1_cam1-000-000014-0,-3100300.9495587493,3483193.405566611,300.03662109375,NkuluEP,2020-01-16,2020-01-16 08:07:36.280,08:07:36,74.18325333333327,26.843488888888903,21.839441777777772,0.0,3.9,0.7438023333333336,19.25563944444444,18.28324411111111,1489521.6424828777,1384543.7189005334,
367659.216,Flight1_cam1-000-000015-0,-3100313.742997687,3483189.232210377,299.9093933105469,NkuluEP,2020-01-16,2020-01-16 08:07:39.216,08:07:39,74.17542399999996,26.84512000000001,21.8391808,0.0,3.9,0.7438268000000001,19.255354,18.2830076,1489496.0342317198,1384550.53944384,
367662.286,Flight1_cam1-000-000016-0,-3100326.80815738,3483184.952437523,299.97442626953125,NkuluEP,2020-01-16,2020-01-16 08:07:42.286,08:07:42,74.16723733333328,26.84682555555557,21.838907911111107,0.0,3.9,0.7438523833333335,19.255055527777778,18.282760294444444,1489469.257211606,1384557.671278973,
367665.222,Flight1_cam1-000-000017-0,-3100340.8016384966,3483179.7813644866,300.96728515625,NkuluEP,2020-01-16,2020-01-16 08:07:45.222,08:07:45,74.15940799999998,26.84845666666667,21.838646933333333,0.0,3.9,0.74387685,19.254770083333334,18.28252378333333,1489443.6489604483,1384564.49182228,
367668.292,Flight1_cam1-000-000018-0,-3100358.5119290096,3483173.497444,303.70318603515625,NkuluEP,2020-01-16,2020-01-16 08:07:48.292,08:07:48,74.1512213333333,26.85016222222223,21.838374044444443,0.0,3.9,0.7439024333333335,19.25447161111111,18.282276477777778,1489416.8719403343,1384571.6236574133,
367671.228,Flight1_cam1-000-000019-0,-3100374.535365704,3483168.0707551194,306.6151428222656,NkuluEP,2020-01-16,2020-01-16 08:07:51.228,08:07:51,74.14339199999999,26.851793333333333,21.838113066666665,0.0,3.9,0.7439269000000001,19.254186166666667,18.282039966666662,1489391.2636891766,1384578.44420072,
367674.298,Flight1_cam1-000-000020-0,-3100387.692419179,3483164.663445197,309.7693176269531,NkuluEP,2020-01-16,2020-01-16 08:07:54.298,08:07:54,74.13520533333332,26.853498888888893,21.83784017777777,0.0,3.9,0.7439524833333334,19.253887694444444,18.281792661111112,1489364.4866690626,1384585.5760358532,
367677.234,Flight1_cam1-000-000021-0,-3100398.7766657826,3483161.086842929,313.29364013671875,NkuluEP,2020-01-16,2020-01-16 08:07:57.234,08:07:57,74.12737600000001,26.85513,21.8375792,0.0,3.9,0.74397695,19.25360225,18.28155615,1489338.878417905,1384592.39657916,
367680.304,Flight1_cam1-000-000022-0,-3100416.714778851,3483153.393322305,318.4430236816406,NkuluEP,2020-01-16,2020-01-16 08:08:00.304,08:08:00,74.11918933333332,26.85683555555556,21.83730631111111,0.0,3.9,0.7440025333333333,19.253303777777777,18.28130884444445,1489312.1013977912,1384599.5284142934,
367683.24,Flight1_cam1-000-000023-0,-3100442.5870149303,3483142.804016278,323.49078369140625,NkuluEP,2020-01-16,2020-01-16 08:08:03.240,08:08:03,74.11136000000003,26.85846666666666,21.83704533333333,0.0,3.9,0.7440269999999999,19.253018333333333,18.28107233333333,1489286.4931466335,1384606.3489575998,
367686.31,Flight1_cam1-000-000024-0,-3100474.6353184325,3483129.906391416,328.3960876464844,NkuluEP,2020-01-16,2020-01-16 08:08:06.310,08:08:06,74.10317333333334,26.86017222222222,21.83677244444444,0.0,3.9,0.7440525833333334,19.25271986111111,18.280825027777777,1489259.7161265195,1384613.4807927334,
367689.246,Flight1_cam1-000-000025-0,-3100501.8297912627,3483121.1083937995,330.1624755859375,NkuluEP,2020-01-16,2020-01-16 08:08:09.246,08:08:09,74.09534400000004,26.861803333333324,21.836511466666668,0.0,3.9,0.7440770499999999,19.25243441666667,18.28058851666667,1489234.1078753618,1384620.30133604,
367692.182,Flight1_cam1-000-000026-0,-3100520.961910424,3483115.761938928,329.9140014648437,NkuluEP,2020-01-16,2020-01-16 08:08:12.182,08:08:12,74.08751466666675,26.86343444444443,21.83625048888889,0.0,3.9,0.7441015166666665,19.252148972222223,18.28035200555556,1489208.499624204,1384627.121879347,
367695.252,Flight1_cam1-000-000027-0,-3100532.565014379,3483111.969257357,329.8205871582031,NkuluEP,2020-01-16,2020-01-16 08:08:15.252,08:08:15,74.07932800000006,26.86513999999999,21.8359776,0.0,3.9,0.7441270999999998,19.251850500000003,18.280104700000003,1489181.72260409,1384634.25371448,
367698.188,Flight1_cam1-000-000028-0,-3100546.333110002,3483104.417812755,329.7474365234375,NkuluEP,2020-01-16,2020-01-16 08:08:18.188,08:08:18,74.07149866666661,26.866771111111124,21.83571662222222,0.0,3.9,0.7441515666666668,19.251565055555552,18.279868188888887,1489156.114352932,1384641.0742577866,
367701.258,Flight1_cam1-000-000029-0,-3100572.382558305,3483089.015180468,329.3572692871094,NkuluEP,2020-01-16,2020-01-16 08:08:21.258,08:08:21,74.06331200000008,26.86847666666665,21.83544373333333,0.0,3.9,0.7441771499999997,19.251266583333337,18.279620883333337,1489129.337332819,1384648.20609292,
367704.194,Flight1_cam1-000-000030-0,-3100605.367781256,3483073.056460477,329.48272705078125,NkuluEP,2020-01-16,2020-01-16 08:08:24.194,08:08:24,74.05548266666662,26.870107777777783,21.835182755555557,0.0,3.9,0.7442016166666668,19.25098113888889,18.27938437222222,1489103.7290816605,1384655.0266362266,
367707.264,Flight1_cam1-000-000031-0,-3100643.800075949,3483062.599957386,329.7333374023437,NkuluEP,2020-01-16,2020-01-16 08:08:27.264,08:08:27,74.04729599999993,26.871813333333343,21.834909866666663,0.0,3.9,0.7442272000000002,19.250682666666663,18.279137066666664,1489076.9520615465,1384662.15847136,
367710.2,Flight1_cam1-000-000032-0,-3100678.2474494767,3483054.8270878973,329.7878723144531,NkuluEP,2020-01-16,2020-01-16 08:08:30.200,08:08:30,74.03946666666664,26.87344444444445,21.83464888888889,0.0,3.9,0.7442516666666668,19.250397222222222,18.278900555555555,1489051.3438103888,1384668.9790146668,
367713.27,Flight1_cam1-000-000033-0,-3100710.92286058,3483044.7078561583,329.76220703125,NkuluEP,2020-01-16,2020-01-16 08:08:33.270,08:08:33,74.03127999999995,26.87515000000001,21.834376,0.0,3.9,0.7442772500000001,19.25009875,18.27865325,1489024.5667902748,1384676.1108498,
367717.674,Flight1_cam1-000-000034-0,-3100758.180875432,3483038.887298561,329.6593017578125,NkuluEP,2020-01-16,2020-01-16 08:08:37.674,08:08:37,74.019536,26.877596666666665,21.83398453333333,0.0,3.9,0.74431395,19.249670583333334,18.278298483333334,1488986.1544135383,1384686.34166476,
367719.276,Flight1_cam1-000-000035-0,-3100774.777668872,3483041.1252204515,329.8300170898437,NkuluEP,2020-01-16,2020-01-16 08:08:39.276,08:08:39,74.01526399999997,26.878486666666674,21.83384213333333,0.0,3.9,0.7443273000000001,19.249514833333333,18.27816943333333,1488972.1815190034,1384690.06322824,
367722.212,Flight1_cam1-000-000036-0,-3100806.317557614,3483044.604578248,330.1892395019531,NkuluEP,2020-01-16,2020-01-16 08:08:42.212,08:08:42,74.00743466666667,26.880117777777777,21.833581155555557,0.0,3.9,0.7443517666666667,19.24922938888889,18.277932922222224,1488946.5732678457,1384696.8837715469,
367725.282,Flight1_cam1-000-000037-0,-3100836.078335569,3483047.2555260863,330.2449645996094,NkuluEP,2020-01-16,2020-01-16 08:08:45.282,08:08:45,73.99924799999998,26.881823333333337,21.833308266666663,0.0,3.9,0.74437735,19.248930916666662,18.277685616666663,1488919.7962477317,1384704.01560668,
367728.218,Flight1_cam1-000-000038-0,-3100861.7855940904,3483050.5868707057,330.3349609375,NkuluEP,2020-01-16,2020-01-16 08:08:48.218,08:08:48,73.99141866666669,26.88345444444444,21.83304728888889,0.0,3.9,0.7444018166666666,19.248645472222226,18.27744910555556,1488894.187996574,1384710.8361499866,
367731.287,Flight1_cam1-000-000039-0,-3100888.375671896,3483055.641147946,330.3467712402344,NkuluEP,2020-01-16,2020-01-16 08:08:51.287,08:08:51,73.98323466666665,26.88515944444445,21.832774488888887,0.0,3.9,0.7444273916666667,19.248347097222226,18.277201880555555,1488867.4196986165,1384717.9656620466,
367734.224,Flight1_cam1-000-000040-0,-3100913.000801916,3483058.260613813,330.2037353515625,NkuluEP,2020-01-16,2020-01-16 08:08:54.224,08:08:54,73.97540266666671,26.886791111111105,21.832513422222224,0.0,3.9,0.7444518666666665,19.24806155555556,18.27696528888889,1488841.8027253023,1384724.7885284266,
367738.628,Flight1_cam1-000-000041-0,-3100924.7530007954,3483047.5198320043,329.84625244140625,NkuluEP,2020-01-16,2020-01-16 08:08:58.628,08:08:58,73.9636586666666,26.889237777777797,21.832121955555557,0.0,3.9,0.7444885666666669,19.24763338888889,18.27661052222222,1488803.3903485653,1384735.0193433866,
367740.23,Flight1_cam1-000-000042-0,-3100920.68869351,3483040.4193373267,329.73199462890625,NkuluEP,2020-01-16,2020-01-16 08:09:00.230,08:09:00,73.95938666666672,26.890127777777767,21.83197955555556,0.0,3.9,0.7445019166666665,19.24747763888889,18.276481472222223,1488789.4174540308,1384738.7409068665,
367743.299,Flight1_cam1-000-000043-0,-3100907.6752693304,3483031.062879788,329.4832763671875,NkuluEP,2020-01-16,2020-01-16 08:09:03.299,08:09:03,73.95120266666667,26.891832777777772,21.831706755555555,0.0,3.9,0.7445274916666667,19.24717926388889,18.276234247222224,1488762.649156073,1384745.8704189267,
367746.236,Flight1_cam1-000-000044-0,-3100901.8517809054,3483030.0619634227,329.3055725097656,NkuluEP,2020-01-16,2020-01-16 08:09:06.236,08:09:06,73.94337066666674,26.89346444444443,21.83144568888889,0.0,3.9,0.7445519666666665,19.246893722222225,18.27599765555556,1488737.0321827591,1384752.693285307,
367749.706,Flight1_cam1-000-000045-0,-3100896.237476,3483026.651790884,329.19647216796875,NkuluEP,2020-01-16,2020-01-16 08:09:09.706,08:09:09,73.93411733333332,26.895392222222224,21.83113724444444,0.0,3.9,0.7445808833333334,19.24655636111111,18.27571812777778,1488706.7663000894,1384760.7543497733,
367752.242,Flight1_cam1-000-000046-0,-3100880.702551482,3483013.4018154563,329.0763854980469,NkuluEP,2020-01-16,2020-01-16 08:09:12.242,08:09:12,73.9273546666666,26.896801111111127,21.83091182222222,0.0,3.9,0.7446020166666669,19.246309805555555,18.275513838888887,1488684.646911487,1384766.6456637466,
367755.178,Flight1_cam1-000-000047-0,-3100859.9102442064,3482996.0582336374,329.016357421875,NkuluEP,2020-01-16,2020-01-16 08:09:15.178,08:09:15,73.9195253333333,26.89843222222223,21.83065084444444,0.0,3.9,0.7446264833333335,19.24602436111111,18.275277327777776,1488659.0386603293,1384773.4662070533,
367758.248,Flight1_cam1-000-000048-0,-3100852.3876358974,3482990.354567125,328.802001953125,NkuluEP,2020-01-16,2020-01-16 08:09:18.248,08:09:18,73.91133866666661,26.90013777777779,21.83037795555555,0.0,3.9,0.7446520666666668,19.245725888888888,18.27503002222222,1488632.2616402153,1384780.5980421866,
367761.184,Flight1_cam1-000-000049-0,-3100852.53842769,3482990.408651895,324.7140808105469,NkuluEP,2020-01-16,2020-01-16 08:09:21.184,08:09:21,73.90350933333332,26.90176888888889,21.830116977777777,0.0,3.9,0.7446765333333334,19.245440444444444,18.27479351111111,1488606.6533890578,1384787.4185854932,
367764.254,Flight1_cam1-000-000050-0,-3100851.2918102806,3482990.6855805777,322.5111999511719,NkuluEP,2020-01-16,2020-01-16 08:09:24.254,08:09:24,73.89532266666663,26.90347444444445,21.829844088888887,0.0,3.9,0.7447021166666667,19.24514197222222,18.27454620555556,1488579.8763689438,1384794.5504206268,
367767.19,Flight1_cam1-000-000051-0,-3100833.7862958936,3482983.8749682987,322.33599853515625,NkuluEP,2020-01-16,2020-01-16 08:09:27.190,08:09:27,73.88749333333332,26.90510555555556,21.82958311111111,0.0,3.9,0.7447265833333333,19.244856527777777,18.274309694444444,1488554.2681177862,1384801.3709639334,
367770.259,Flight1_cam1-000-000052-0,-3100807.061930156,3482973.742251556,322.2712707519531,NkuluEP,2020-01-16,2020-01-16 08:09:30.259,08:09:30,73.87930933333328,26.90681055555557,21.829310311111108,0.0,3.9,0.7447521583333335,19.244558152777778,18.274062469444445,1488527.4998198284,1384808.5004759934,
367773.196,Flight1_cam1-000-000053-0,-3100782.896046729,3482965.27132981,322.19146728515625,NkuluEP,2020-01-16,2020-01-16 08:09:33.196,08:09:33,73.87147733333335,26.90844222222222,21.829049244444445,0.0,3.9,0.7447766333333333,19.24427261111111,18.273825877777774,1488501.8828465145,1384815.3233423734,
367776.265,Flight1_cam1-000-000054-0,-3100758.878451308,3482956.0321274265,322.15625,NkuluEP,2020-01-16,2020-01-16 08:09:36.265,08:09:36,73.8632933333333,26.91014722222223,21.828776444444443,0.0,3.9,0.7448022083333334,19.24397423611111,18.273578652777772,1488475.1145485567,1384822.452854433,
367779.202,Flight1_cam1-000-000055-0,-3100734.499731581,3482946.9751748834,322.1222229003906,NkuluEP,2020-01-16,2020-01-16 08:09:39.202,08:09:39,73.85546133333337,26.91177888888888,21.828515377777777,0.0,3.9,0.7448266833333332,19.243688694444447,18.273342061111112,1488449.497575243,1384829.2757208133,
367782.271,Flight1_cam1-000-000056-0,-3100708.763029198,3482937.660038964,322.0473327636719,NkuluEP,2020-01-16,2020-01-16 08:09:42.271,08:09:42,73.84727733333331,26.91348388888889,21.82824257777777,0.0,3.9,0.7448522583333334,19.243390319444444,18.27309483611111,1488422.7292772853,1384836.4052328733,
367785.208,Flight1_cam1-000-000057-0,-3100684.2763960822,3482928.747345828,322.06549072265625,NkuluEP,2020-01-16,2020-01-16 08:09:45.208,08:09:45,73.83944533333337,26.91511555555555,21.827981511111112,0.0,3.9,0.7448767333333332,19.24310477777778,18.272858244444446,1488397.1123039713,1384843.2280992533,
367788.277,Flight1_cam1-000-000058-0,-3100658.3548389,3482919.482507082,322.0478515625,NkuluEP,2020-01-16,2020-01-16 08:09:48.277,08:09:48,73.83126133333333,26.91682055555556,21.82770871111111,0.0,3.9,0.7449023083333334,19.242806402777777,18.272611019444444,1488370.3440060136,1384850.3576113132,
367791.214,Flight1_cam1-000-000059-0,-3100634.1047579125,3482910.312965545,322.0936584472656,NkuluEP,2020-01-16,2020-01-16 08:09:51.214,08:09:51,73.8234293333334,26.91845222222221,21.827447644444444,0.0,3.9,0.7449267833333332,19.242520861111117,18.27237442777778,1488344.7270326996,1384857.1804776932,
367794.283,Flight1_cam1-000-000060-0,-3100609.065716641,3482900.9797433284,322.12310791015625,NkuluEP,2020-01-16,2020-01-16 08:09:54.283,08:09:54,73.81524533333335,26.92015722222222,21.827174844444443,0.0,3.9,0.7449523583333333,19.24222248611111,18.272127202777774,1488317.958734742,1384864.3099897534,
367797.22,Flight1_cam1-000-000061-0,-3100584.6051022257,3482892.0565504776,322.1192321777344,NkuluEP,2020-01-16,2020-01-16 08:09:57.220,08:09:57,73.80741333333341,26.921788888888877,21.82691377777778,0.0,3.9,0.7449768333333331,19.241936944444447,18.271890611111115,1488292.3417614282,1384871.1328561332,
367800.289,Flight1_cam1-000-000062-0,-3100558.780051744,3482882.469950254,322.0473022460937,NkuluEP,2020-01-16,2020-01-16 08:10:00.289,08:10:00,73.79922933333336,26.923493888888885,21.826640977777775,0.0,3.9,0.7450024083333332,19.241638569444447,18.271643386111112,1488265.5734634704,1384878.2623681934,
367803.226,Flight1_cam1-000-000063-0,-3100534.2423344185,3482873.537064125,321.9706115722656,NkuluEP,2020-01-16,2020-01-16 08:10:03.226,08:10:03,73.79139733333328,26.925125555555567,21.826379911111108,0.0,3.9,0.7450268833333336,19.241353027777777,18.27140679444444,1488239.956490156,1384885.085234573,
367806.295,Flight1_cam1-000-000064-0,-3100508.3528917497,3482864.1124557154,321.9136657714844,NkuluEP,2020-01-16,2020-01-16 08:10:06.295,08:10:06,73.78321333333338,26.926830555555547,21.82610711111111,0.0,3.9,0.7450524583333332,19.24105465277778,18.27115956944445,1488213.1881921988,1384892.2147466333,
367809.231,Flight1_cam1-000-000065-0,-3100483.9856514675,3482855.0686178496,321.8752746582031,NkuluEP,2020-01-16,2020-01-16 08:10:09.231,08:10:09,73.77538399999993,26.92846166666668,21.82584613333333,0.0,3.9,0.7450769250000002,19.24076920833333,18.27092305833333,1488187.5799410406,1384899.03528994,
367812.301,Flight1_cam1-000-000066-0,-3100458.7324588634,3482845.8975132145,321.9159240722656,NkuluEP,2020-01-16,2020-01-16 08:10:12.301,08:10:12,73.7671973333334,26.93016722222221,21.825573244444445,0.0,3.9,0.7451025083333331,19.240470736111117,18.27067575277778,1488160.802920927,1384906.1671250733,
367815.237,Flight1_cam1-000-000067-0,-3100434.420039723,3482836.794414972,321.93621826171875,NkuluEP,2020-01-16,2020-01-16 08:10:15.237,08:10:15,73.75936799999994,26.931798333333347,21.825312266666664,0.0,3.9,0.7451269750000001,19.240185291666663,18.270439241666665,1488135.194669769,1384912.98766838,
367818.307,Flight1_cam1-000-000068-0,-3100408.6121682227,3482827.248159518,321.919921875,NkuluEP,2020-01-16,2020-01-16 08:10:18.307,08:10:18,73.75118133333342,26.933503888888872,21.82503937777778,0.0,3.9,0.745152558333333,19.239886819444447,18.270191936111114,1488108.4176496556,1384920.1195035132,
367821.243,Flight1_cam1-000-000069-0,-3100383.8735468565,3482818.2353264308,321.9466552734375,NkuluEP,2020-01-16,2020-01-16 08:10:21.243,08:10:21,73.74335199999996,26.93513500000001,21.8247784,0.0,3.9,0.7451770250000002,19.239601375,18.269955425,1488082.8093984977,1384926.94004682,
367824.18,Flight1_cam1-000-000070-0,-3100359.3349196347,3482809.3741492694,321.9551696777344,NkuluEP,2020-01-16,2020-01-16 08:10:24.180,08:10:24,73.73552000000002,26.936766666666664,21.824517333333333,0.0,3.9,0.7452015,19.239315833333336,18.269718833333336,1488057.1924251835,1384933.7629132,
367827.249,Flight1_cam1-000-000071-0,-3100333.7217790857,3482799.9382337867,321.9913635253906,NkuluEP,2020-01-16,2020-01-16 08:10:27.249,08:10:27,73.72733599999998,26.938471666666672,21.82424453333333,0.0,3.9,0.7452270750000001,19.239017458333333,18.269471608333333,1488030.4241272258,1384940.89242526,
367830.186,Flight1_cam1-000-000072-0,-3100309.377010229,3482790.864135029,321.98883056640625,NkuluEP,2020-01-16,2020-01-16 08:10:30.186,08:10:30,73.71950400000004,26.94010333333333,21.823983466666668,0.0,3.9,0.7452515499999999,19.23873191666667,18.269235016666663,1488004.8071539118,1384947.71529164,
367833.255,Flight1_cam1-000-000073-0,-3100284.449193703,3482781.5977685577,321.8987121582031,NkuluEP,2020-01-16,2020-01-16 08:10:33.255,08:10:33,73.71131999999999,26.94180833333333,21.823710666666667,0.0,3.9,0.745277125,19.238433541666662,18.268987791666667,1487978.038855954,1384954.8448037,
367836.192,Flight1_cam1-000-000074-0,-3100259.9448370133,3482772.92658905,321.9306030273437,NkuluEP,2020-01-16,2020-01-16 08:10:36.192,08:10:36,73.70348800000005,26.94343999999999,21.8234496,0.0,3.9,0.7453015999999998,19.238148,18.2687512,1487952.42188264,1384961.66767008,
367839.261,Flight1_cam1-000-000075-0,-3100234.1378384097,3482763.1120383847,322.0164489746094,NkuluEP,2020-01-16,2020-01-16 08:10:39.261,08:10:39,73.69530400000001,26.945145,21.8231768,0.0,3.9,0.745327175,19.237849625,18.268503975,1487925.6535846826,1384968.79718214,
367842.198,Flight1_cam1-000-000076-0,-3100209.444816731,3482754.0421121987,322.14434814453125,NkuluEP,2020-01-16,2020-01-16 08:10:42.198,08:10:42,73.68747200000007,26.94677666666665,21.822915733333332,0.0,3.9,0.7453516499999998,19.237564083333336,18.26826738333333,1487900.0366113686,1384975.62004852,
367845.267,Flight1_cam1-000-000077-0,-3100183.4428045778,3482744.601390417,322.23223876953125,NkuluEP,2020-01-16,2020-01-16 08:10:45.267,08:10:45,73.67928800000003,26.948481666666662,21.82264293333333,0.0,3.9,0.7453772249999999,19.237265708333336,18.268020158333336,1487873.268313411,1384982.74956058,
367848.203,Flight1_cam1-000-000078-0,-3100158.985504989,3482735.651351175,322.2461242675781,NkuluEP,2020-01-16,2020-01-16 08:10:48.203,08:10:48,73.67145866666672,26.950112777777765,21.82238195555556,0.0,3.9,0.7454016916666665,19.23698026388889,18.267783647222224,1487847.6600622532,1384989.5701038863,
367851.273,Flight1_cam1-000-000079-0,-3100133.646443783,3482726.2076274026,322.2527770996094,NkuluEP,2020-01-16,2020-01-16 08:10:51.273,08:10:51,73.66327200000003,26.951818333333325,21.822109066666663,0.0,3.9,0.7454272749999998,19.23668179166667,18.26753634166667,1487820.8830421392,1384996.7019390198,
367854.209,Flight1_cam1-000-000080-0,-3100109.411933224,3482717.445584173,322.2142944335937,NkuluEP,2020-01-16,2020-01-16 08:10:54.209,08:10:54,73.65544266666674,26.95344944444443,21.82184808888889,0.0,3.9,0.7454517416666664,19.236396347222225,18.26729983055556,1487795.2747909816,1385003.5224823265,
367857.279,Flight1_cam1-000-000081-0,-3100083.5020083026,3482708.8202298125,322.0821228027344,NkuluEP,2020-01-16,2020-01-16 08:10:57.279,08:10:57,73.64725600000006,26.95515499999999,21.8215752,0.0,3.9,0.7454773249999999,19.236097875,18.267052525,1487768.4977708678,1385010.65431746,
367860.215,Flight1_cam1-000-000082-0,-3100058.433989515,3482701.805790189,322.00494384765625,NkuluEP,2020-01-16,2020-01-16 08:11:00.215,08:11:00,73.63942666666661,26.956786111111125,21.82131422222222,0.0,3.9,0.7455017916666669,19.235812430555555,18.26681601388889,1487742.8895197096,1385017.474860767,
367863.285,Flight1_cam1-000-000083-0,-3100031.453243824,3482696.189919952,321.9569396972656,NkuluEP,2020-01-16,2020-01-16 08:11:03.285,08:11:03,73.63124000000008,26.958491666666653,21.821041333333334,0.0,3.9,0.7455273749999998,19.235513958333332,18.26656870833333,1487716.112499596,1385024.6066959,
367866.221,Flight1_cam1-000-000084-0,-3100005.7096387246,3482691.992389041,321.9677124023437,NkuluEP,2020-01-16,2020-01-16 08:11:06.221,08:11:06,73.62341066666662,26.960122777777787,21.820780355555552,0.0,3.9,0.7455518416666669,19.235228513888888,18.266332197222223,1487690.504248438,1385031.4272392066,
367869.291,Flight1_cam1-000-000085-0,-3099979.033277217,3482689.029632437,321.9396667480469,NkuluEP,2020-01-16,2020-01-16 08:11:09.291,08:11:09,73.61522399999993,26.961828333333347,21.820507466666665,0.0,3.9,0.7455774250000002,19.234930041666665,18.266084891666665,1487663.727228324,1385038.55907434,
367872.227,Flight1_cam1-000-000086-0,-3099953.1804241315,3482686.6299060583,321.9508056640625,NkuluEP,2020-01-16,2020-01-16 08:11:12.227,08:11:12,73.60739466666664,26.963459444444453,21.820246488888888,0.0,3.9,0.7456018916666668,19.23464459722222,18.265848380555557,1487638.1189771662,1385045.3796176466,
367875.297,Flight1_cam1-000-000087-0,-3099925.8183903256,3482684.087733394,322.00250244140625,NkuluEP,2020-01-16,2020-01-16 08:11:15.297,08:11:15,73.59920799999995,26.96516500000001,21.8199736,0.0,3.9,0.7456274750000002,19.234346125,18.265601075,1487611.3419570522,1385052.51145278,
367878.233,Flight1_cam1-000-000088-0,-3099899.7262672507,3482681.837819964,321.9704284667969,NkuluEP,2020-01-16,2020-01-16 08:11:18.233,08:11:18,73.59137866666666,26.966796111111115,21.81971262222222,0.0,3.9,0.7456519416666667,19.234060680555555,18.265364563888888,1487585.7337058948,1385059.3319960868,
