,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
18,197638.941,cam1-000-000018-0,7298824.975824006,375350.28326765937,376.8605346679688,BuffaloCamp100m,2020-01-21,2020-01-21 08:53:58.941,08:53:58,63.50147083333334,25.129499916666663,17.709882333333333,0.0,2.759882333333332,0.5099705833333331,15.1138941,14.130885274999999,1428087.028320499,1279858.6123186615
19,197641.877,cam1-000-000019-0,7298812.904808436,375322.78640637314,376.8438415527344,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:01.877,08:54:01,63.49739305555555,25.130886361111116,17.710208555555557,0.0,2.760208555555556,0.5100521388888891,15.1141877,14.131203341666668,1428178.5987490306,1279870.036051626
20,197644.947,cam1-000-000020-0,7298805.060214307,375291.7993456689,376.85205078125,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:04.947,08:54:04,63.493129166666684,25.13233608333333,17.710549666666665,0.0,2.760549666666665,0.5101374166666662,15.114494699999998,14.131535924999998,1428274.3484818605,1279881.9811674983
21,197647.883,cam1-000-000021-0,7298801.454104079,375261.45378376695,376.8601989746094,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:07.883,08:54:07,63.48905138888889,25.133722527777778,17.71087588888889,0.0,2.760875888888889,0.5102189722222222,15.1147883,14.131853991666667,1428365.918910392,1279893.4049004628
22,197652.688,cam1-000-000022-0,7298807.378639696,375241.9312504682,376.5396423339844,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:12.688,08:54:12,63.482377777777785,25.135991555555552,17.711409777777778,0.0,2.761409777777777,0.5103524444444443,15.115268799999999,14.132374533333333,1428515.7812772489,1279912.1007577155
23,197653.889,cam1-000-000023-0,7298810.884043833,375248.5514741775,376.4782409667969,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:13.889,08:54:13,63.48070972222223,25.136558694444442,17.71154322222222,0.0,2.7615432222222216,0.5103858055555555,15.1153889,14.132504641666666,1428553.2390717536,1279916.7737492993
24,197656.959,cam1-000-000024-0,7298825.050170142,375272.1722235812,376.2763977050781,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:16.959,08:54:16,63.47644583333333,25.13800841666667,17.711884333333334,0.0,2.7618843333333336,0.5104710833333335,15.1156959,14.132837225,1428648.9888045844,1279928.7188651718
25,197661.763,cam1-000-000025-0,7298827.366848088,375277.9099336331,375.9465026855469,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:21.763,08:54:21,63.4697736111111,25.140276972222225,17.712418111111113,0.0,2.7624181111111117,0.510604527777778,15.116176300000001,14.133357658333335,1428798.8199826034,1279947.4108315073
26,197662.965,cam1-000-000026-0,7298826.71971144,375282.9071532706,375.9023742675781,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:22.965,08:54:22,63.46810416666667,25.140844583333333,17.712551666666666,0.0,2.762551666666666,0.5106379166666666,15.1162965,14.133487875,1428836.3089659458,1279952.0877140083
27,197665.901,cam1-000-000027-0,7298826.8509896,375305.56746124616,375.9204711914063,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:25.901,08:54:25,63.46402638888887,25.142231027777786,17.71287788888889,0.0,2.76287788888889,0.5107194722222226,15.116590100000002,14.133805941666669,1428927.8793944775,1279963.5114469728
28,197668.971,cam1-000-000028-0,7298827.850822959,375330.5339587368,375.91900634765625,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:28.971,08:54:28,63.45976250000001,25.143680749999998,17.713219,0.0,2.7632189999999985,0.5108047499999997,15.1168971,14.134138525,1429023.6291273073,1279975.456562845
29,197671.907,cam1-000-000029-0,7298828.002267543,375352.2625197066,375.880126953125,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:31.907,08:54:31,63.455684722222216,25.145067194444447,17.713545222222223,0.0,2.7635452222222225,0.5108863055555557,15.1171907,14.134456591666668,1429115.199555839,1279986.8802958094
30,197674.977,cam1-000-000030-0,7298828.028634204,375376.0764809217,375.7908020019531,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:34.977,08:54:34,63.451420833333316,25.146516916666673,17.713886333333335,0.0,2.7638863333333346,0.5109715833333337,15.117497700000001,14.134789175000002,1429210.9492886697,1279998.8254116818
31,197677.913,cam1-000-000031-0,7298828.228942802,375399.33352680417,375.7076110839844,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:37.913,08:54:37,63.44734305555556,25.147903361111112,17.714212555555555,0.0,2.7642125555555555,0.5110531388888889,15.1177913,14.135107241666667,1429302.5197172004,1280010.249144646
32,197680.983,cam1-000-000032-0,7298828.562860813,375423.97243155097,375.6313171386719,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:40.983,08:54:40,63.44307916666666,25.149353083333338,17.714553666666667,0.0,2.7645536666666675,0.5111384166666669,15.118098300000002,14.135439825,1429398.2694500312,1280022.1942605183
33,197683.919,cam1-000-000033-0,7298828.604983822,375447.3573530711,375.56060791015625,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:43.919,08:54:43,63.4390013888889,25.150739527777777,17.714879888888888,0.0,2.764879888888888,0.511219972222222,15.118391899999999,14.135757891666666,1429489.839878562,1280033.6179934829
34,197686.988,cam1-000-000034-0,7298828.910697803,375472.1637472384,375.5813903808594,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:46.988,08:54:46,63.43473888888887,25.152188777777784,17.71522088888889,0.0,2.76522088888889,0.5113052222222225,15.1186988,14.136090366666668,1429585.558422555,1280045.5592184379
35,197689.925,cam1-000-000035-0,7298828.95247039,375495.543102952,375.5762634277344,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:49.925,08:54:49,63.43065972222224,25.15357569444444,17.71554722222222,0.0,2.765547222222221,0.5113868055555553,15.1189925,14.136408541666665,1429677.1600399234,1280056.9868423194
36,197692.994,cam1-000-000036-0,7298828.976196685,375519.6900356435,375.409912109375,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:52.994,08:54:52,63.426397222222214,25.15502494444445,17.715888222222222,0.0,2.7658882222222227,0.5114720555555557,15.119299400000001,14.136741016666667,1429772.8785839165,1280068.9280672744
37,197695.931,cam1-000-000037-0,7298829.167422734,375543.1119578508,375.4155883789063,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:55.931,08:54:55,63.422318055555536,25.156411861111117,17.716214555555556,0.0,2.766214555555557,0.5115536388888893,15.119593100000001,14.137059191666667,1429864.4802012858,1280080.3556911561
38,197698.867,cam1-000-000038-0,7298829.465098522,375566.84487687337,375.3826599121094,BuffaloCamp100m,2020-01-21,2020-01-21 08:54:58.867,08:54:58,63.418240277777784,25.157798305555556,17.716540777777777,0.0,2.7665407777777773,0.5116351944444444,15.1198867,14.137377258333332,1429956.0506298165,1280091.7794241204
39,197701.937,cam1-000-000039-0,7298829.615624307,375591.6278359309,375.3470458984375,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:01.937,08:55:01,63.413976388888884,25.15924802777778,17.71688188888889,0.0,2.7668818888888893,0.5117204722222224,15.120193700000002,14.137709841666666,1430051.8003626473,1280103.7245399929
40,197704.873,cam1-000-000040-0,7298830.207158009,375614.635415224,375.3380432128906,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:04.873,08:55:04,63.409898611111124,25.16063447222222,17.71720811111111,0.0,2.76720811111111,0.5118020277777776,15.120487299999999,14.138027908333333,1430143.370791178,1280115.1482729572
41,197707.943,cam1-000-000041-0,7298830.139260719,375639.32142490166,375.3279418945313,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:07.943,08:55:07,63.405634722222224,25.162084194444446,17.71754922222222,0.0,2.7675492222222218,0.5118873055555555,15.1207943,14.138360491666667,1430239.1205240088,1280127.0933888294
42,197710.879,cam1-000-000042-0,7298830.326828206,375662.9768089368,375.3143310546875,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:10.879,08:55:10,63.401556944444465,25.16347063888888,17.71787544444444,0.0,2.7678754444444427,0.5119688611111107,15.1210879,14.138678558333332,1430330.6909525394,1280138.517121794
43,197713.949,cam1-000-000043-0,7298830.24900673,375687.062000434,375.2931823730469,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:13.949,08:55:13,63.397293055555565,25.164920361111108,17.718216555555554,0.0,2.7682165555555547,0.5120541388888887,15.1213949,14.139011141666666,1430426.4406853702,1280150.4622376661
44,197716.885,cam1-000-000044-0,7298830.751866737,375710.4592847665,375.25982666015625,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:16.885,08:55:16,63.39321527777776,25.16630680555556,17.718542777777778,0.0,2.7685427777777787,0.5121356944444447,15.121688500000001,14.139329208333335,1430518.0111139019,1280161.8859706307
45,197719.955,cam1-000-000045-0,7298831.207940855,375735.1616795676,375.3547058105469,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:19.955,08:55:19,63.388951388888906,25.167756527777772,17.718883888888886,0.0,2.768883888888887,0.5122209722222218,15.121995499999999,14.139661791666665,1430613.7608467317,1280173.8310865026
46,197722.891,cam1-000-000046-0,7298831.354718804,375758.7279687639,375.29248046875,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:22.891,08:55:22,63.384873611111104,25.169142972222225,17.71921011111111,0.0,2.769210111111111,0.5123025277777778,15.1222891,14.139979858333334,1430705.3312752633,1280185.2548194672
47,197725.961,cam1-000-000047-0,7298831.402448169,375783.4221544042,375.26214599609375,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:25.961,08:55:25,63.38060972222221,25.17059269444445,17.719551222222222,0.0,2.769551222222223,0.5123878055555559,15.1225961,14.140312441666667,1430801.0810080941,1280197.1999353394
48,197728.897,cam1-000-000048-0,7298831.822553481,375806.78391172056,375.1948547363281,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:28.897,08:55:28,63.37653194444445,25.171979138888886,17.719877444444442,0.0,2.769877444444444,0.5124693611111111,15.1228897,14.140630508333333,1430892.6514366248,1280208.623668304
49,197731.966,cam1-000-000049-0,7298832.067770111,375830.87391641946,375.2360534667969,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:31.966,08:55:31,63.37226944444446,25.173428388888883,17.72021844444444,0.0,2.770218444444443,0.5125546111111108,15.123196599999998,14.140962983333331,1430988.369980617,1280220.5648932587
50,197734.903,cam1-000-000050-0,7298832.109158492,375854.2030855783,375.2695007324219,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:34.903,08:55:34,63.36819027777779,25.17481530555555,17.72054477777778,0.0,2.7705447777777765,0.5126361944444442,15.1234903,14.141281158333332,1431079.9715979863,1280231.9925171405
51,197737.972,cam1-000-000051-0,7298832.292339484,375879.1857491202,375.330322265625,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:37.972,08:55:37,63.36392777777777,25.176264555555562,17.720885777777777,0.0,2.7708857777777784,0.5127214444444447,15.1237972,14.141613633333334,1431175.6901419794,1280243.9337420955
52,197740.909,cam1-000-000052-0,7298832.633394163,375902.5059533545,375.3989562988281,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:40.909,08:55:40,63.35984861111109,25.17765147222223,17.721212111111114,0.0,2.7712121111111125,0.5128030277777782,15.124090900000002,14.141931808333334,1431267.2917593487,1280255.3613659772
53,197743.978,cam1-000-000053-0,7298832.931296061,375927.1347968315,375.4596862792969,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:43.978,08:55:43,63.35558611111111,25.179100722222223,17.72155311111111,0.0,2.7715531111111114,0.5128882777777779,15.1243978,14.142264283333333,1431363.0103033409,1280267.3025909322
54,197746.915,cam1-000-000054-0,7298833.077944359,375950.63672026974,375.4097290039063,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:46.915,08:55:46,63.35150694444443,25.180487638888895,17.721879444444447,0.0,2.771879444444445,0.5129698611111113,15.1246915,14.142582458333335,1431454.6119207102,1280278.730214814
55,197749.984,cam1-000-000055-0,7298833.149186852,375974.8599422601,375.3338928222656,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:49.984,08:55:49,63.34724444444445,25.181936888888888,17.722220444444446,0.0,2.772220444444444,0.513055111111111,15.124998399999999,14.142914933333333,1431550.3304647023,1280290.671439769
56,197752.921,cam1-000-000056-0,7298833.200919352,375998.47532460064,375.3457946777344,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:52.921,08:55:52,63.34316527777777,25.183323805555556,17.72254677777778,0.0,2.772546777777778,0.5131366944444445,15.125292100000001,14.143233108333334,1431641.9320820717,1280302.0990636505
57,197755.99,cam1-000-000057-0,7298833.674754329,376023.0732599945,375.32806396484375,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:55.990,08:55:55,63.33890277777779,25.184773055555553,17.72288777777778,0.0,2.7728877777777767,0.5132219444444442,15.125599,14.143565583333332,1431737.6506260638,1280314.0402886055
58,197758.927,cam1-000-000058-0,7298834.002761619,376046.5925847305,375.4090270996094,BuffaloCamp100m,2020-01-21,2020-01-21 08:55:58.927,08:55:58,63.33482361111112,25.18615997222222,17.723214111111112,0.0,2.7732141111111104,0.5133035277777777,15.1258927,14.143883758333333,1431829.2522434331,1280325.4679124872
59,197761.863,cam1-000-000059-0,7298834.253620748,376070.0564466477,375.422607421875,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:01.863,08:56:01,63.33074583333332,25.187546416666674,17.723540333333336,0.0,2.7735403333333344,0.5133850833333337,15.126186300000002,14.144201825000001,1431920.8226719648,1280336.8916454518
60,197764.933,cam1-000-000060-0,7298834.3326601405,376094.85435514327,375.4609680175781,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:04.933,08:56:04,63.32648194444446,25.188996138888886,17.723881444444444,0.0,2.7738814444444433,0.5134703611111109,15.1264933,14.144534408333332,1432016.5724047944,1280348.8367613237
61,197767.869,cam1-000-000061-0,7298834.493548258,376118.34839212405,375.5108337402344,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:07.869,08:56:07,63.32240416666666,25.19038258333334,17.72420766666667,0.0,2.7742076666666673,0.5135519166666669,15.1267869,14.144852475,1432108.142833326,1280360.2604942883
62,197770.938,cam1-000-000062-0,7298834.538212081,376142.36246202106,375.5029602050781,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:10.938,08:56:10,63.318141666666676,25.19183183333333,17.724548666666667,0.0,2.774548666666666,0.5136371666666666,15.127093799999999,14.145184949999999,1432203.8613773184,1280372.2017192433
63,197773.875,cam1-000-000063-0,7298834.621753065,376165.8980831129,375.5655212402344,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:13.875,08:56:13,63.3140625,25.19321875,17.724875,0.0,2.7748749999999998,0.51371875,15.127387500000001,14.145503125,1432295.4629946877,1280383.629343125
64,197776.944,cam1-000-000064-0,7298835.08415233,376190.7972325925,375.6559143066406,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:16.944,08:56:16,63.30980000000002,25.194667999999997,17.725216,0.0,2.7752159999999986,0.5138039999999997,15.1276944,14.145835599999998,1432391.1815386796,1280395.57056808
65,197779.881,cam1-000-000065-0,7298835.210218266,376214.28535446944,375.6391906738281,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:19.881,08:56:19,63.30572083333334,25.196054916666665,17.725542333333333,0.0,2.7755423333333327,0.5138855833333331,15.1279881,14.146153774999998,1432482.783156049,1280406.9981919616
66,197782.95,cam1-000-000066-0,7298835.382083775,376239.0651023373,375.5460510253906,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:22.950,08:56:22,63.301458333333315,25.197504166666672,17.725883333333336,0.0,2.7758833333333346,0.5139708333333337,15.128295000000001,14.14648625,1432578.501700042,1280418.9394169168
67,197785.887,cam1-000-000067-0,7298835.445257925,376262.163828958,375.5181579589844,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:25.887,08:56:25,63.29737916666669,25.19889108333333,17.726209666666666,0.0,2.776209666666665,0.5140524166666663,15.1285887,14.146804425,1432670.1033174107,1280430.3670407983
68,197788.956,cam1-000-000068-0,7298835.578309948,376286.5026376073,375.3840637207031,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:28.956,08:56:28,63.29311666666666,25.200340333333337,17.726550666666668,0.0,2.776550666666667,0.5141376666666668,15.128895600000002,14.147136900000001,1432765.8218614035,1280442.3082657533
69,197791.893,cam1-000-000069-0,7298835.994438963,376309.73976007977,375.13134765625,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:31.893,08:56:31,63.289037499999985,25.201727250000005,17.726877,0.0,2.776877000000001,0.5142192500000003,15.129189300000002,14.147455075000002,1432857.4234787729,1280453.735889635
70,197794.962,cam1-000-000070-0,7298836.511618664,376334.3551030474,375.06048583984375,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:34.962,08:56:34,63.284775,25.2031765,17.727218,0.0,2.777218,0.5143044999999999,15.1294962,14.14778755,1432953.142022765,1280465.67711459
71,197797.899,cam1-000-000071-0,7298836.409821624,376357.9589046292,375.0121765136719,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:37.899,08:56:37,63.280695833333326,25.20456341666667,17.727544333333334,0.0,2.7775443333333336,0.5143860833333335,15.1297899,14.148105725,1433044.7436401343,1280477.1047384716
72,197800.968,cam1-000-000072-0,7298837.559601582,376382.5836386619,374.9179992675781,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:40.968,08:56:40,63.276433333333344,25.206012666666666,17.727885333333333,0.0,2.7778853333333324,0.5144713333333332,15.1300968,14.1484382,1433140.4621841265,1280489.0459634266
73,197803.905,cam1-000-000073-0,7298850.445503558,376401.48487131455,374.97357177734375,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:43.905,08:56:43,63.272354166666666,25.207399583333334,17.728211666666667,0.0,2.7782116666666665,0.5145529166666667,15.1303905,14.148756375,1433232.0638014958,1280500.4735873083
74,197806.974,cam1-000-000074-0,7298873.220528238,376404.7488705961,374.86181640625,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:46.974,08:56:46,63.268091666666685,25.208848833333327,17.728552666666666,0.0,2.7785526666666653,0.5146381666666663,15.130697399999999,14.149088849999998,1433327.782345488,1280512.4148122633
75,197809.91,cam1-000-000075-0,7298892.161378646,376402.996375767,374.8004150390625,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:49.910,08:56:49,63.26401388888888,25.21023527777778,17.72887888888889,0.0,2.7788788888888893,0.5147197222222223,15.130991,14.149406916666667,1433419.3527740196,1280523.838545228
76,197812.98,cam1-000-000076-0,7298913.834836092,376400.1366768133,374.6650695800781,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:52.980,08:56:52,63.25974999999998,25.211685000000006,17.72922,0.0,2.779220000000001,0.5148050000000003,15.131298000000001,14.1497395,1433515.1025068504,1280535.7836611
77,197815.916,cam1-000-000077-0,7298930.278816145,376384.739073588,374.7022399902344,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:55.916,08:56:55,63.25567222222222,25.213071444444445,17.729546222222222,0.0,2.779546222222222,0.5148865555555555,15.1315916,14.150057566666666,1433606.672935381,1280547.2073940644
78,197818.986,cam1-000-000078-0,7298932.597534372,376363.11466524657,374.7050476074219,BuffaloCamp100m,2020-01-21,2020-01-21 08:56:58.986,08:56:58,63.25140833333333,25.21452116666667,17.729887333333334,0.0,2.779887333333334,0.5149718333333335,15.131898600000001,14.15039015,1433702.4226682119,1280559.1525099366
79,197821.922,cam1-000-000079-0,7298930.971029039,376342.5722986844,374.7254943847656,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:01.922,08:57:01,63.247330555555564,25.215907611111106,17.730213555555554,0.0,2.7802135555555543,0.5150533888888886,15.132192199999999,14.150708216666665,1433793.9930967425,1280570.5762429012
80,197824.859,cam1-000-000080-0,7298930.860316172,376322.54827644286,374.788330078125,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:04.859,08:57:04,63.24325138888889,25.217294527777778,17.730539888888888,0.0,2.7805398888888884,0.5151349722222222,15.1324859,14.151026391666667,1433885.5947141119,1280582.0038667826
81,197827.928,cam1-000-000081-0,7298931.092681408,376299.8141453476,374.8744812011719,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:07.928,08:57:07,63.23898888888887,25.218743777777785,17.73088088888889,0.0,2.7808808888888903,0.5152202222222226,15.132792800000002,14.151358866666667,1433981.313258105,1280593.945091738
82,197830.865,cam1-000-000082-0,7298930.893522199,376276.5628772816,374.9137573242188,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:10.865,08:57:10,63.234909722222234,25.220130694444443,17.73120722222222,0.0,2.781207222222221,0.5153018055555553,15.1330865,14.151677041666666,1434072.9148754734,1280605.3727156194
83,197833.934,cam1-000-000083-0,7298930.692716228,376252.4305630046,375.1380920410156,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:13.934,08:57:13,63.23064722222221,25.22157994444445,17.731548222222223,0.0,2.7815482222222228,0.5153870555555558,15.133393400000001,14.152009516666668,1434168.6334194664,1280617.3139405744
84,197836.871,cam1-000-000084-0,7298930.731595792,376229.0001360784,375.3497009277344,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:16.871,08:57:16,63.22656805555554,25.222966861111118,17.731874555555557,0.0,2.781874555555557,0.5154686388888893,15.133687100000001,14.152327691666668,1434260.2350368358,1280628.7415644561
85,197839.94,cam1-000-000085-0,7298930.634383231,376204.240465911,375.451416015625,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:19.940,08:57:19,63.22230555555555,25.22441611111111,17.732215555555555,0.0,2.7822155555555557,0.515553888888889,15.133994000000001,14.152660166666667,1434355.953580828,1280640.6827894112
86,197842.877,cam1-000-000086-0,7298930.416571639,376180.8231598554,375.4609069824219,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:22.877,08:57:22,63.21822638888888,25.225803027777783,17.73254188888889,0.0,2.7825418888888898,0.5156354722222225,15.134287700000002,14.152978341666667,1434447.5551981973,1280652.110413293
87,197845.946,cam1-000-000087-0,7298930.259832059,376156.7452470306,375.4840393066406,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:25.946,08:57:25,63.21396388888889,25.227252277777776,17.732882888888888,0.0,2.782882888888888,0.5157207222222221,15.1345946,14.153310816666666,1434543.2737421894,1280664.0516382477
88,197848.883,cam1-000-000088-0,7298930.235382854,376133.2400650749,375.4468383789063,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:28.883,08:57:28,63.20988472222222,25.228639194444447,17.73320922222222,0.0,2.7832092222222222,0.5158023055555556,15.1348883,14.153628991666666,1434634.8753595587,1280675.4792621294
89,197851.952,cam1-000-000089-0,7298929.952409509,376108.6233826363,375.4296875,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:31.952,08:57:31,63.20562222222223,25.23008844444444,17.73355022222222,0.0,2.783550222222221,0.5158875555555553,15.1351952,14.153961466666665,1434730.5939035509,1280687.4204870844
90,197854.888,cam1-000-000090-0,7298929.88892134,376085.26806168,375.4768676757813,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:34.888,08:57:34,63.20154444444444,25.231474888888894,17.733876444444444,0.0,2.783876444444445,0.5159691111111113,15.135488800000001,14.154279533333334,1434822.1643320825,1280698.844220049
91,197857.958,cam1-000-000091-0,7298929.659195822,376060.53700603015,375.5142822265625,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:37.958,08:57:37,63.19728055555554,25.23292461111112,17.734217555555556,0.0,2.784217555555557,0.5160543888888893,15.135795800000002,14.154612116666668,1434917.9140649133,1280710.7893359212
92,197860.894,cam1-000-000092-0,7298929.390890088,376037.26631545386,375.5085144042969,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:40.894,08:57:40,63.19320277777778,25.234311055555555,17.734543777777777,0.0,2.7845437777777775,0.5161359444444444,15.1360894,14.154930183333333,1435009.484493444,1280722.2130688855
93,197863.964,cam1-000-000093-0,7298929.087979264,376012.5000499509,375.4613952636719,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:43.964,08:57:43,63.18893888888888,25.23576077777778,17.73488488888889,0.0,2.7848848888888895,0.5162212222222224,15.1363964,14.155262766666667,1435105.2342262748,1280734.1581847577
94,197866.9,cam1-000-000094-0,7298928.91890826,375989.5462455209,375.39739990234375,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:46.900,08:57:46,63.18486111111112,25.23714722222222,17.73521111111111,0.0,2.7852111111111104,0.5163027777777777,15.13669,14.155580833333332,1435196.8046548055,1280745.5819177222
95,197869.97,cam1-000-000095-0,7298928.682344368,375964.7874620945,375.419189453125,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:49.970,08:57:49,63.18059722222222,25.238596944444446,17.73555222222222,0.0,2.785552222222222,0.5163880555555556,15.136997000000001,14.155913416666667,1435292.5543876362,1280757.5270335944
96,197872.906,cam1-000-000096-0,7298928.410510219,375941.3082594242,375.4505615234375,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:52.906,08:57:52,63.17651944444446,25.239983388888884,17.73587844444444,0.0,2.785878444444443,0.5164696111111108,15.137290599999998,14.156231483333332,1435384.124816167,1280768.9507665588
97,197875.976,cam1-000-000097-0,7298928.196892561,375916.424679365,375.4931640625,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:55.976,08:57:55,63.172255555555566,25.24143311111111,17.736219555555554,0.0,2.786219555555555,0.5165548888888888,15.1375976,14.156564066666666,1435479.8745489977,1280780.8958824312
98,197878.912,cam1-000-000098-0,7298927.892510776,375893.0141369484,375.3988037109375,BuffaloCamp100m,2020-01-21,2020-01-21 08:57:58.912,08:57:58,63.168177777777764,25.242819555555563,17.736545777777778,0.0,2.786545777777779,0.5166364444444448,15.137891200000002,14.156882133333335,1435571.4449775293,1280792.3196153955
99,197881.982,cam1-000-000099-0,7298927.615444684,375868.2119941196,375.51416015625,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:01.982,08:58:01,63.16391388888891,25.244269277777775,17.736886888888886,0.0,2.7868868888888874,0.5167217222222219,15.1381982,14.157214716666665,1435667.1947103592,1280804.2647312677
100,197884.918,cam1-000-000100-0,7298927.402112948,375844.66310400015,375.4643859863281,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:04.918,08:58:04,63.159836111111105,25.245655722222224,17.73721311111111,0.0,2.7872131111111114,0.5168032777777779,15.1384918,14.157532783333334,1435758.7651388908,1280815.6884642323
101,197887.988,cam1-000-000101-0,7298927.260781674,375820.5139406635,375.3670349121094,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:07.988,08:58:07,63.155572222222204,25.24710544444445,17.737554222222222,0.0,2.7875542222222234,0.5168885555555559,15.138798800000002,14.157865366666668,1435854.5148717216,1280827.6335801044
102,197890.924,cam1-000-000102-0,7298927.053485688,375797.0331717162,375.3589782714844,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:10.924,08:58:10,63.151494444444445,25.24849188888889,17.737880444444443,0.0,2.7878804444444443,0.5169701111111111,15.139092400000001,14.158183433333333,1435946.0853002523,1280839.0573130688
103,197893.994,cam1-000-000103-0,7298927.183894315,375772.38466978096,375.3192443847656,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:13.994,08:58:13,63.147230555555545,25.249941611111115,17.738221555555555,0.0,2.7882215555555563,0.517055388888889,15.1393994,14.158516016666667,1436041.835033083,1280851.0024289412
104,197896.93,cam1-000-000104-0,7298926.737151986,375748.9302355792,375.2018737792969,BuffaloCamp100m,2020-01-21,2020-01-21 08:58:16.930,08:58:16,63.143152777777786,25.251328055555554,17.73854777777778,0.0,2.7885477777777767,0.5171369444444442,15.139693,14.158834083333332,1436133.4054616138,1280862.4261619055
