,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
53364,291012.03219149006,-25.210515958826026,31.30296552798903,329029.64045381406,7210663.097398814,702.1121826171875,0.0254952,-0.0774408,-0.5784116
53365,291012.11219177005,-25.210511220162253,31.30296200913812,329029.2792515075,7210663.617792203,702.0910034179688,0.0284531,-0.0776856,-0.5778355
53366,291012.19219206,-25.210506481423437,31.30295849386609,329028.9184096961,7210664.138198449,702.070556640625,0.0288522,-0.0759868,-0.5776039
53367,291012.27219235,-25.210501744012817,31.30295498413595,329028.5581281462,7210664.658464618,702.0516357421875,0.0294752,-0.07727590000000001,-0.5772907000000002
53368,291012.35219261004,-25.210497008518352,31.30295147993368,329028.19840626616,7210665.17852557,702.0345458984375,0.0293267,-0.0842009,-0.5767354
53369,291012.43219292007,-25.21049226926955,31.302947977051964,329027.83881217777,7210665.699004034,702.0185546875,0.0284945,-0.0891106,-0.5772538000000002
53370,291012.5121932,-25.210487522891533,31.302944470557843,329027.4788440918,7210666.220267547,702.0033569335938,0.0328772,-0.0904397,-0.5760815
53371,291012.59219342005,-25.210482767002787,31.30294096763726,329027.1192227742,7210666.742589033,701.9888305664062,0.0341649,-0.0916112,-0.5762916
53372,291012.67219378,-25.210477999885562,31.302937467475996,329026.7598637789,7210667.266157718,701.9745483398438,0.0388242,-0.08924400000000002,-0.5763893000000001
53373,291012.75219407,-25.21047322226712,31.302933976776803,329026.4014435278,7210667.790901573,701.9601440429688,0.043052400000000005,-0.090463,-0.5758695
53374,291012.83219435,-25.210468431211634,31.30293049898025,329026.044304608,7210668.317150153,701.9448852539062,0.039216,-0.0924136,-0.57634
53375,291012.91219464,-25.21046362552452,31.302927024765093,329025.6875060906,7210668.845023921,701.9280395507812,0.0370128,-0.0950577,-0.5761366
53376,291012.99219493003,-25.210458805167452,31.302923551739205,329025.33080687735,7210669.374524079,701.9097290039062,0.0336607,-0.0918263,-0.5769049
53377,291013.06419509003,-25.210454456730567,31.302920425942737,329025.0097560502,7210669.852194546,701.8927612304688,0.0308244,-0.0883413,-0.5760245
53378,291013.14419547,-25.210449618813037,31.302916953638125,329024.6531049188,7210670.383640654,701.8737182617188,0.026035400000000004,-0.0857359,-0.576048
53379,291013.22419576003,-25.21044477572051,31.30291347838817,329024.296149738,7210670.915656205,701.8543090820312,0.024282900000000003,-0.0806832,-0.5764795
53380,291013.30419604003,-25.210439928971955,31.302910000588167,329023.93893246294,7210671.448073458,701.8348388671875,0.019130100000000004,-0.0750208,-0.5764183
53381,291013.38419633004,-25.210435085701278,31.302906518312614,329023.58126904134,7210671.980099792,701.8154907226562,0.0185707,-0.0733235,-0.5761632
53382,291013.46419659,-25.21043024412305,31.302903033283542,329023.22333049856,7210672.511935155,701.7959594726562,0.018118,-0.0666076,-0.5764955
53383,291013.54419691,-25.210425406969684,31.30289954642211,329022.8652134758,7210673.043278069,701.7772216796875,0.0166994,-0.0680973,-0.5765879000000002
53384,291013.62419719005,-25.210420573326715,31.302896053965743,329022.50653755595,7210673.574225038,701.7592163085938,0.016142,-0.0603676,-0.5765419
53385,291013.70419748005,-25.210415749290526,31.302892559898616,329022.1477127289,7210674.104105877,701.7420043945312,0.0192906,-0.0612609,-0.5759915
53386,291013.78419777,-25.210410933580754,31.302889065544253,329021.7888705705,7210674.633064084,701.7247924804688,0.0238507,-0.0611984,-0.5760098
53387,291013.86419803003,-25.210406123030488,31.30288557454931,329021.4303741115,7210675.161455071,701.7073364257812,0.0284281,-0.0647189,-0.5757133
53388,291013.94419834006,-25.210401312091047,31.302882087483468,329021.0722729993,7210675.689894155,701.6893920898438,0.0318598,-0.065038,-0.5763358000000001
