,,,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Height,Height,Height,Height,Height,Height,Height,Height,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,PAI,PAI,PAI,PAI,PAI,PAI,PAI,PAI,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,RH,RH,RH,RH,RH,RH,RH,RH,STRD,STRD,STRD,STRD,STRD,STRD,STRD,STRD,Distance,Distance,Distance,Distance,Distance,Distance,Distance,Distance,phi,phi,phi,phi,phi,phi,phi,phi,tau,tau,tau,tau,tau,tau,tau,tau,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg
,,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
imgf,Topo,Exclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cam1-003-000514-0.tif,Upland,Inside,1219650.0,34.31662368774414,1.816691279411316,30.1300048828125,32.850006103515625,34.209991455078125,35.489990234375,42.80999755859375,1219650.0,1.44753098487854,1.905053734779358,0.0,0.0860000029206276,0.20399999618530273,2.822000026702881,9.97700023651123,1219650.0,397063.5,247.3902130126953,396506.0,396887.0,397042.0,397217.0,397842.0,1219650.0,0.4540442903397621,0.24113300388508918,0.0,0.25925925925925924,0.47368421052631576,0.6467391304347827,1.0,1219650.0,0.3945696795990612,0.532942013472366,0.0,0.0,0.011940333973007592,0.8044684330065772,4.519459328688857,1219650.0,45.40442903397621,24.11330038850893,0.0,25.925925925925924,47.368421052631575,64.67391304347827,100.0,1219650.0,7480974.323208699,1.1175875476977908e-08,7480974.32320871,7480974.32320871,7480974.32320871,7480974.32320871,7480974.32320871,1219650.0,321437.8101647292,5.820768477592661e-11,321437.81016472925,321437.81016472925,321437.81016472925,321437.81016472925,321437.81016472925,1219650.0,500.683349609375,0.0,500.683349609375,500.683349609375,500.683349609375,500.683349609375,500.683349609375,1219650.0,31.118938666666597,6.75015875697391e-14,31.118938666666665,31.118938666666665,31.118938666666665,31.118938666666665,31.118938666666665,1219650.0,51.98292555555575,1.8474118703297017e-13,51.98292555555557,51.98292555555557,51.98292555555557,51.98292555555557,51.98292555555557,1219650.0,1549671.1408904474,2.793968869244477e-09,1549671.1408904446,1549671.1408904446,1549671.1408904446,1549671.1408904446,1549671.1408904446,1219650.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1219650.0,3901.4297941065706,99.03951146218202,3677.6254940390136,3821.5493189931467,3894.8482190981945,3964.651651094398,4379.054806609866,1219650.0,0.9907640340792435,1.6653352196481687e-15,0.9907640340792419,0.9907640340792419,0.9907640340792419,0.9907640340792419,0.9907640340792419,1219650.0,0.9582453572746281,0.018295322414422905,0.91,0.96,0.96,0.97,0.97,1219650.0,37.766690226933,2.570427588385583,32.69228502847352,35.78274025808804,37.474623710864876,39.11767353215021,50.045042073368904
cam1-003-000514-0.tif,Upland,Outside,101795.0,35.114017486572266,1.6120654344558716,31.25,33.889984130859375,35.25,36.25,40.170013427734375,101795.0,0.44868701696395874,0.6649492979049683,0.0,0.06499999761581421,0.12300000339746475,0.6340000033378601,4.263000011444092,101795.0,397790.84375,181.30210876464844,397341.0,397631.0,397835.0,397952.0,398204.0,101795.0,0.370219647311848,0.26545969173765877,0.0,0.13636363636363635,0.3333333333333333,0.5852713178294573,1.0,101795.0,0.23452569348865276,0.4573397538982479,0.0,0.0,0.0,0.21072103131565256,3.083635449518243,101795.0,37.0219647311848,26.54596917376588,0.0,13.636363636363635,33.33333333333333,58.52713178294573,100.0,101795.0,7480974.323208706,3.72530859659908e-09,7480974.32320871,7480974.32320871,7480974.32320871,7480974.32320871,7480974.32320871,101795.0,321437.81016472913,1.1641589364372126e-10,321437.81016472925,321437.81016472925,321437.81016472925,321437.81016472925,321437.81016472925,101795.0,500.683349609375,0.0,500.683349609375,500.683349609375,500.683349609375,500.683349609375,500.683349609375,101795.0,31.118938666666676,1.0658193387791864e-14,31.118938666666665,31.118938666666665,31.118938666666665,31.118938666666665,31.118938666666665,101795.0,51.98292555555555,1.4210924517055817e-14,51.98292555555557,51.98292555555557,51.98292555555557,51.98292555555557,51.98292555555557,101795.0,1549671.1408904453,6.984953618623276e-10,1549671.1408904446,1549671.1408904446,1549671.1408904446,1549671.1408904446,1549671.1408904446,101795.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,101795.0,3944.693876373085,88.08246460183163,3736.456179102538,3877.520540542013,3951.5037649648903,4006.4724112715558,4226.61114693543,101795.0,0.9907640340792414,4.440913911579943e-16,0.9907640340792419,0.9907640340792419,0.9907640340792419,0.9907640340792419,0.9907640340792419,101795.0,0.9542457881035415,0.020268200528553857,0.91,0.96,0.96,0.97,0.97,101795.0,38.8617023962836,2.5276029958060193,33.830813016685624,37.04343677544671,38.700207676265904,40.1301784363032,47.282984359625175
cam1-003-000558-0.tif,Lowland,Inside,978745.0,34.64857482910156,3.070719003677368,29.730010986328125,32.089996337890625,33.730010986328125,36.730010986328125,44.290008544921875,978745.0,1.8585901260375977,2.327298164367676,0.0,0.07400000095367432,0.36800000071525574,3.4030001163482666,10.465999603271484,978745.0,392097.25,431.7839050292969,391123.0,391726.0,392062.0,392454.0,393457.0,978745.0,0.49641741588601074,0.29559657755241825,0.0,0.23809523809523808,0.5427350427350428,0.7458333333333333,1.0,978745.0,0.5800761310057188,0.7282937296073089,0.0,0.0,0.1081344425405514,1.1525691881269846,9.844822121362835,978745.0,49.641741588601086,29.55965775524182,0.0,23.809523809523807,54.27350427350428,74.58333333333333,100.0,978745.0,7481056.394462074,1.2107199655066149e-08,7481056.394462062,7481056.394462062,7481056.394462062,7481056.394462062,7481056.394462062,978745.0,322137.20639197045,1.7462307194806947e-10,322137.2063919703,322137.2063919703,322137.2063919703,322137.2063919703,322137.2063919703,978745.0,501.12982177734375,0.0,501.12982177734375,501.12982177734375,501.12982177734375,501.12982177734375,501.12982177734375,978745.0,31.130665866666707,3.907987043108651e-14,31.130665866666668,31.130665866666668,31.130665866666668,31.130665866666668,31.130665866666668,978745.0,51.941391722222136,8.52651718496433e-14,51.94139172222222,51.94139172222222,51.94139172222222,51.94139172222222,51.94139172222222,978745.0,1549339.1912558763,1.1641538129871297e-09,1549339.1912558775,1549339.1912558775,1549339.1912558775,1549339.1912558775,1549339.1912558775,978745.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,978745.0,3920.9540471472433,169.13026627151442,3656.761152768354,3780.9758225451023,3868.8768831118045,4033.0295775165227,4465.992213027413,978745.0,0.9907636501471453,1.998402465226015e-15,0.9907636501471473,0.9907636501471473,0.9907636501471473,0.9907636501471473,0.9907636501471473,978745.0,0.9572353881756742,0.020502708845395193,0.91,0.96,0.96,0.97,0.97,978745.0,38.19229018942687,4.157028873467535,32.285767953183495,34.80681849179729,36.86194510735913,40.620589498806055,51.59401726583434
cam1-003-000558-0.tif,Lowland,Outside,347050.0,37.13328170776367,1.9203822612762451,31.410003662109375,36.04998779296875,37.25,38.25,44.010009765625,347050.0,0.18079794943332672,0.401989609003067,0.0,0.03999999910593033,0.05999999865889549,0.09300000220537186,5.710999965667725,347050.0,392714.78125,384.8269348144531,391914.0,392337.0,392750.0,393045.0,393774.0,347050.0,0.1936741339688816,0.2315202198141858,0.0,0.030303030303030304,0.10256410256410256,0.2647058823529412,1.0,347050.0,0.07581337834256387,0.2943770766363825,0.0,0.0,0.0,0.0,3.7244300485838377,347050.0,19.367413396888157,23.15202198141858,0.0,3.0303030303030303,10.256410256410255,26.47058823529412,100.0,347050.0,7481056.394462055,7.450591331107229e-09,7481056.394462062,7481056.394462062,7481056.394462062,7481056.394462062,7481056.394462062,347050.0,322137.20639197016,1.1641548954855046e-10,322137.2063919703,322137.2063919703,322137.2063919703,322137.2063919703,322137.2063919703,347050.0,501.12982177734375,0.0,501.12982177734375,501.12982177734375,501.12982177734375,501.12982177734375,501.12982177734375,347050.0,31.130665866666668,0.0,31.130665866666668,31.130665866666668,31.130665866666668,31.130665866666668,31.130665866666668,347050.0,51.94139172222226,3.5527187972580094e-14,51.94139172222222,51.94139172222222,51.94139172222222,51.94139172222222,51.94139172222222,347050.0,1549339.1912558766,9.313239163884036e-10,1549339.1912558775,1549339.1912558775,1549339.1912558775,1549339.1912558775,1549339.1912558775,347050.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,347050.0,4056.318319178287,106.84459793963423,3744.9101233998613,3995.4393627340974,4061.924219257689,4117.859376425129,4449.463478892923,347050.0,0.9907636501471471,2.220449248286256e-16,0.9907636501471473,0.9907636501471473,0.9907636501471473,0.9907636501471473,0.9907636501471473,347050.0,0.9418967007635792,0.025145284748305928,0.91,0.91,0.96,0.96,0.97,347050.0,41.820908141805674,3.250567539010176,33.99354946829476,39.55827220381599,41.23349499173776,44.521882435613634,51.30098549084937
cam1-003-000566-0.tif,Lowland,Inside,1188995.0,33.1492919921875,1.7312299013137817,29.529998779296875,31.80999755859375,32.970001220703125,34.089996337890625,42.850006103515625,1188995.0,2.2446227073669434,2.9183223247528076,0.0,0.2280000001192093,0.5479999780654907,4.3429999351501465,12.225000381469727,1188995.0,391492.0625,277.1092224121094,390673.0,391289.0,391469.0,391672.0,393039.0,1188995.0,0.7032188161356004,0.22785613972228064,0.0,0.5943396226415094,0.7604166666666666,0.8736559139784946,1.0,1188995.0,0.5800782647259508,0.7427788656414994,0.0,0.0,0.14605027002977977,1.1584540257227978,10.125271206894157,1188995.0,70.32188161356002,22.78561397222806,0.0,59.43396226415094,76.04166666666666,87.36559139784946,100.0,1188995.0,7481071.352416487,2.235175119020373e-08,7481071.352416465,7481071.352416465,7481071.352416465,7481071.352416465,7481071.352416465,1188995.0,322264.7749555834,2.328307415646222e-10,322264.77495558315,322264.77495558315,322264.77495558315,322264.77495558315,322264.77495558315,1188995.0,501.537841796875,0.0,501.537841796875,501.537841796875,501.537841796875,501.537841796875,501.537841796875,1188995.0,31.132801333333273,6.039615793760037e-14,31.132801333333333,31.132801333333333,31.132801333333333,31.132801333333333,31.132801333333333,1188995.0,51.93382861111126,1.492140372576009e-13,51.93382861111111,51.93382861111111,51.93382861111111,51.93382861111111,51.93382861111111,1188995.0,1549278.744825391,2.328307415646222e-09,1549278.7448253888,1549278.7448253888,1549278.7448253888,1549278.7448253888,1549278.7448253888,1188995.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1188995.0,3838.327016859144,93.9310704798356,3646.357069202343,3766.0981528918223,3827.980780963926,3888.344960625321,4381.391009202184,1188995.0,0.9907635800635685,3.4416928236500208e-15,0.990763580063565,0.990763580063565,0.990763580063565,0.990763580063565,0.990763580063565,1188995.0,0.9638067864036434,0.010599074299946297,0.91,0.96,0.97,0.97,0.97,1188995.0,36.186057289510366,2.2302724204697406,32.082471285768634,34.492781422656094,35.945474563616585,37.27046697691793,50.08711643851956
cam1-003-000566-0.tif,Lowland,Outside,658395.0,36.37877655029297,1.757887601852417,29.970001220703125,35.329986572265625,36.489990234375,37.57000732421875,42.170013427734375,658395.0,0.23241224884986877,0.4670429825782776,0.0,0.05900000035762787,0.09399999678134918,0.17000000178813934,7.026000022888184,658395.0,391797.90625,399.8048400878906,390615.0,391632.0,391883.0,392069.0,392837.0,658395.0,0.34266529834448745,0.2686085571851616,0.0,0.11578947368421053,0.2830188679245283,0.5263157894736842,1.0,658395.0,0.06862424517145489,0.28736938532169365,0.0,0.0,0.0,0.0,4.299248362604754,658395.0,34.26652983444873,26.86085571851616,0.0,11.578947368421053,28.30188679245283,52.63157894736842,100.0,658395.0,7481071.352416465,0.0,7481071.352416465,7481071.352416465,7481071.352416465,7481071.352416465,7481071.352416465,658395.0,322264.77495558286,2.9103852558863584e-10,322264.77495558315,322264.77495558315,322264.77495558315,322264.77495558315,322264.77495558315,658395.0,501.537841796875,0.0,501.537841796875,501.537841796875,501.537841796875,501.537841796875,501.537841796875,658395.0,31.132801333333333,0.0,31.132801333333333,31.132801333333333,31.132801333333333,31.132801333333333,31.132801333333333,658395.0,51.93382861111108,2.842173101451522e-14,51.93382861111111,51.93382861111111,51.93382861111111,51.93382861111111,51.93382861111111,658395.0,1549278.7448253897,9.313232818836348e-10,1549278.7448253888,1549278.7448253888,1549278.7448253888,1549278.7448253888,1549278.7448253888,658395.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,658395.0,4014.331822348383,96.89723539617579,3669.2701964024263,3955.882745777395,4019.7362330746164,4079.7712819058947,4341.789778656563,658395.0,0.9907635800635659,8.881790942036007e-16,0.990763580063565,0.990763580063565,0.990763580063565,0.990763580063565,0.990763580063565,658395.0,0.9519066821588869,0.020080917944891596,0.91,0.96,0.96,0.96,0.97,658395.0,40.32120517335432,2.6944954153046354,32.529734094899425,38.65945801436118,39.966856103437294,41.64211733272549,49.250017344514504
cam1-003-000576-0.tif,Lowland,Inside,633460.0,34.60697937011719,2.5187673568725586,30.489990234375,32.410003662109375,34.1300048828125,36.57000732421875,41.1300048828125,633460.0,2.1988656520843506,2.6959445476531982,0.0,0.07999999821186066,0.3919999897480011,4.0960001945495605,11.022000312805176,633460.0,391891.5,440.8926086425781,391002.0,391537.0,391830.0,392248.0,393146.0,633460.0,0.46821329771029613,0.27290231575551627,0.0,0.23333333333333334,0.5045045045045045,0.6888379204892965,1.0,633460.0,0.4588658004275841,0.5767872257436096,0.0,0.0,0.09134007366637664,0.908963064332358,7.940583827104244,633460.0,46.82132977102961,27.29023157555162,0.0,23.333333333333332,50.45045045045045,68.88379204892965,100.0,633460.0,7481089.90307669,4.656616548619958e-09,7481089.903076685,7481089.903076685,7481089.903076685,7481089.903076685,7481089.903076685,633460.0,322429.1328022664,2.9103853428874735e-10,322429.1328022661,322429.1328022661,322429.1328022661,322429.1328022661,322429.1328022661,633460.0,501.4383544921875,0.0,501.4383544921875,501.4383544921875,501.4383544921875,501.4383544921875,501.4383544921875,633460.0,31.13554186666669,2.1316298898101614e-14,31.135541866666667,31.135541866666667,31.135541866666667,31.135541866666667,31.135541866666667,633460.0,51.92412255555561,6.394889669430484e-14,51.92412255555555,51.92412255555555,51.92412255555555,51.92412255555555,51.92412255555555,633460.0,1549201.1714030465,2.095477446878981e-09,1549201.1714030444,1549201.1714030444,1549201.1714030444,1549201.1714030444,1549201.1714030444,633460.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,633460.0,3917.944770830167,137.78708523531472,3696.468783449499,3798.0256219504304,3890.512492424135,4024.1648178724217,4281.654859575063,633460.0,0.9907634900449697,9.99201510848513e-16,0.9907634900449707,0.9907634900449707,0.9907634900449707,0.9907634900449707,0.9907634900449707,633460.0,0.9581118776244756,0.019470770385769474,0.91,0.96,0.96,0.97,0.97,633460.0,38.082147072860955,3.4857947211066245,33.05833439390244,35.1321804771909,37.24687697937043,40.33461811207104,48.28752661163003
cam1-003-000576-0.tif,Lowland,Outside,1171105.0,37.112754821777344,1.5442628860473633,31.209991455078125,36.25,37.25,38.1300048828125,41.45001220703125,1171105.0,0.15115606784820557,0.5110757946968079,0.0,0.027000000700354576,0.04800000041723251,0.07400000095367432,6.73199987411499,1171105.0,392810.375,496.3785705566406,391548.0,392396.0,392880.0,393219.0,393892.0,1171105.0,0.16551020625596438,0.21016302729836328,0.0,0.0,0.0851063829787234,0.24050632911392406,1.0,1171105.0,0.045473879212195756,0.22032590392942838,0.0,0.0,0.0,0.0,5.278114659230519,1171105.0,16.551020625596433,21.016302729836323,0.0,0.0,8.51063829787234,24.050632911392405,100.0,1171105.0,7481089.903076672,1.3038521611378174e-08,7481089.903076685,7481089.903076685,7481089.903076685,7481089.903076685,7481089.903076685,1171105.0,322429.1328022655,5.820768576508114e-10,322429.1328022661,322429.1328022661,322429.1328022661,322429.1328022661,322429.1328022661,1171105.0,501.4383544921875,0.0,501.4383544921875,501.4383544921875,501.4383544921875,501.4383544921875,501.4383544921875,1171105.0,31.135541866666664,3.552715195622628e-15,31.135541866666667,31.135541866666667,31.135541866666667,31.135541866666667,31.135541866666667,1171105.0,51.92412255555542,1.2789774704241461e-13,51.92412255555555,51.92412255555555,51.92412255555555,51.92412255555555,51.92412255555555,1171105.0,1549201.171403048,3.725291888965193e-09,1549201.1714030444,1549201.1714030444,1549201.1714030444,1549201.1714030444,1549201.1714030444,1171105.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1171105.0,4054.8617188342864,85.5643163079765,3734.344217908738,4006.4724112715558,4061.924219257689,4111.121905122773,4300.102438036859,1171105.0,0.9907634900449694,1.2212458484952784e-15,0.9907634900449707,0.9907634900449707,0.9907634900449707,0.9907634900449707,0.9907634900449707,1171105.0,0.9341587218908637,0.02559376279267909,0.91,0.91,0.91,0.96,0.97,1171105.0,42.34861867234924,2.6266213413912447,33.790254979307974,40.50070010910065,42.62283600907659,44.43831051351441,48.538607037690156
cam1-003-000619-0.tif,Lowland,Inside,15615.0,34.81189727783203,1.9607791900634766,31.80999755859375,33.170013427734375,34.57000732421875,36.489990234375,39.649993896484375,15615.0,0.9635183811187744,1.2594960927963257,0.0,0.07199999690055847,0.1860000044107437,1.75,4.265999794006348,15615.0,392959.78125,100.81180572509766,392641.0,392909.0,392955.0,393005.0,393457.0,15615.0,0.4816064530033797,0.28307702850725763,0.0,0.23,0.5104895104895105,0.7151162790697675,1.0,15615.0,0.3368981718857297,0.5242072860670054,0.0,0.0,0.0,0.5817234507383212,2.5812326653877666,15615.0,48.16064530033797,28.30770285072576,0.0,23.0,51.048951048951054,71.51162790697676,100.0,15615.0,7481153.087254511,1.862704794911976e-09,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,15615.0,321995.4531473905,0.0,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,15615.0,500.0843505859375,0.0,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,15615.0,31.14693093333335,1.4211309775634584e-14,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,15615.0,51.883786277777745,2.842261955126917e-14,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,15615.0,1548878.7929565224,2.32838099363997e-10,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,15615.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,15615.0,3928.502041644021,107.21996381618067,3766.0981528918223,3838.7164122151653,3914.401358637855,4019.7362330746164,4196.980582219928,15615.0,0.99076311501427,2.2205171524429037e-16,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,15615.0,0.9558277297470382,0.020382339697699627,0.91,0.96,0.96,0.97,0.97,15615.0,38.44782122562859,2.987593717060893,34.40029123229425,36.067598041819224,37.694325860331844,40.25673320657347,46.73944554983865
cam1-003-000619-0.tif,Lowland,Outside,81220.0,36.02326583862305,0.8230991363525391,32.529998779296875,35.529998779296875,36.010009765625,36.529998779296875,39.410003662109375,81220.0,0.0773332267999649,0.1641697734594345,0.0,0.04500000178813934,0.05900000035762787,0.07699999958276749,3.0339999198913574,81220.0,393621.40625,283.49822998046875,392921.0,393375.75,393715.0,393859.0,394076.0,81220.0,0.1559038438849943,0.1442470576049049,0.0,0.05263157894736842,0.11827956989247312,0.21428571428571427,1.0,81220.0,0.00650541427818611,0.07762669785456154,0.0,0.0,0.0,0.0,1.8057771632307467,81220.0,15.59038438849943,14.42470576049049,0.0,5.263157894736842,11.827956989247312,21.428571428571427,100.0,81220.0,7481153.087254511,1.862656616002377e-09,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,81220.0,321995.45314739045,5.820801925007428e-11,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,81220.0,500.0843505859375,0.0,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,81220.0,31.146930933333348,1.0658206649793872e-14,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,81220.0,51.88378627777776,1.4210942199725165e-14,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,81220.0,1548878.7929565222,0.0,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,81220.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,81220.0,3994.13033491916,45.346327260647676,3804.431619675911,3966.846228062821,3993.23641742775,4021.95013873339,4183.350120458526,81220.0,0.9907631150142697,4.440919437414114e-16,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,81220.0,0.9430041861610444,0.02379076086631063,0.91,0.91,0.96,0.96,0.97,81220.0,40.586596490447555,2.064405392959331,35.213575541154796,38.986422326987054,39.76270294301196,42.72356343964532,46.44656430889529
cam1-003-000619-0.tif,Upland,Inside,69070.0,34.60594177246094,1.807186245918274,31.45001220703125,32.970001220703125,34.6099853515625,36.04998779296875,39.889984130859375,69070.0,1.5954821109771729,2.26408314704895,0.0,0.061000000685453415,0.13300000131130219,3.558000087738037,8.930000305175781,69070.0,394159.375,153.56918334960938,393833.0,394032.0,394152.0,394273.0,394655.0,69070.0,0.3574297085757593,0.24554547176695943,0.0,0.13513513513513514,0.3333333333333333,0.5649717514124293,0.958904109589041,69070.0,0.33404886532245454,0.508019051824185,0.0,0.0,0.0,0.6709734829961356,2.0940188713454853,69070.0,35.742970857575926,24.55454717669594,0.0,13.513513513513514,33.33333333333333,56.49717514124293,95.8904109589041,69070.0,7481153.08725451,2.7939879496902365e-09,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,69070.0,321995.45314739045,5.820808228521326e-11,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,69070.0,500.0843505859375,0.0,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,69070.0,31.14693093333335,1.4210957589163394e-14,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,69070.0,51.88378627777775,2.131643638374509e-14,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,69070.0,1548878.7929565222,0.0,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,69070.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,69070.0,3917.1450354616773,98.49854815207092,3747.0259406710666,3827.980780963926,3916.576500514082,3995.4393627340974,4210.638902974006,69070.0,0.9907631150142697,4.440924246613561e-16,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,69070.0,0.953797596641089,0.02198831371801624,0.91,0.96,0.96,0.97,0.97,69070.0,38.37696854573945,2.7623760742561,34.03433281294434,36.00424311055872,38.25103818181327,39.96697164020259,46.990484697428315
cam1-003-000619-0.tif,Upland,Outside,366450.0,36.14591979980469,1.1915805339813232,31.57000732421875,35.57000732421875,36.25,36.889984130859375,40.80999755859375,366450.0,0.1842288374900818,0.5089672803878784,0.0,0.050999999046325684,0.0689999982714653,0.10400000214576721,8.194000244140625,366450.0,394733.90625,203.761962890625,394200.0,394585.0,394730.0,394890.0,395345.0,366450.0,0.23059480165938517,0.2195003632407995,0.0,0.07142857142857142,0.1568627450980392,0.31521739130434784,1.0,366450.0,0.06180325711185061,0.23875702702684173,0.0,0.0,0.0,0.0,4.062864644986949,366450.0,23.05948016593851,21.95003632407995,0.0,7.142857142857142,15.686274509803921,31.521739130434785,100.0,366450.0,7481153.087254519,5.587943072125787e-09,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,7481153.087254513,366450.0,321995.45314739074,2.328309613385745e-10,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,321995.4531473905,366450.0,500.0843505859375,0.0,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,500.0843505859375,366450.0,31.146930933333344,7.105437052568801e-15,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,31.146930933333337,366450.0,51.88378627777776,1.4210874105137602e-14,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,51.88378627777777,366450.0,1548878.7929565234,1.1641548066928724e-09,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,1548878.7929565222,366450.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,366450.0,4001.071807210231,65.52723707312985,3753.3764049832207,3969.0415781831034,4006.4724112715558,4041.9050147796015,4263.256829723298,366450.0,0.9907631150142697,4.440898157855501e-16,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,0.9907631150142702,366450.0,0.9486350115977628,0.022089123532711426,0.91,0.96,0.96,0.96,0.97,366450.0,40.312787652700905,2.2164540755624493,34.15631824792911,38.986422326987054,39.88527011321355,41.560522790794835,47.95291626015319
