,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
21,Hlangwine,Flight3_cam1-001-000200-0.tif,56.379417867835684,0.0,0.13897584240231092,0.11222512532235307,0.685420767404733,0.5731956420823799,329149,329149,0.3149012509465624,0.9494672496216973,0.6345659986751349,0.27816565170026974,1.385232684467303,1.1070670327670333
22,Hlangwine,Flight3_cam1-001-000217-0.tif,4.391341223283074,1.1267835694903265e-05,0.012863074116741719,0.008511189336375291,0.7828782026957926,0.7743670133594173,233096,233096,-0.017152879172215307,0.6530441237755259,0.6701970029477412,-0.03131920073417571,0.8341580101819274,0.8654772109161031
23,Hlangwine,Flight3_cam1-001-000349-0.tif,36.91090747575046,1.947804377329201e-297,0.14527688111116965,0.092624386778209,0.4649900410259623,0.3723656542477533,129106,129106,0.10486522164968692,0.6878443919656485,0.5829791703159616,-0.08634247158459085,1.4792669332185617,1.5656094048031526
24,Hlangwine,Flight4_cam1-000-000119-0.tif,176.34950846781578,0.0,0.676909376231594,0.48337889239404913,0.7611086939816802,0.2777298015876311,135743,135743,0.33946224490505783,0.863363402359757,0.5239011574546991,-0.7520202913265828,1.1343496785500364,1.8863699698766192
25,Hlangwine,Flight4_cam1-001-000165-0.tif,30.342729502675788,4.018922753049518e-202,0.06526812515126071,0.03949130981211596,0.4779882865342561,0.43849697672214016,432252,432252,0.07122689859686715,0.6396271794735857,0.5684002808767186,0.04191821676746077,1.338164966575484,1.2962467498080232
26,Hlangwine,Flight4_cam1-001-000378-0.tif,-17.32848016993073,2.945969503435434e-67,-0.037650552498873946,-0.019973313845862595,0.36527272010721923,0.3852460339530818,423651,423651,0.014688481543322585,0.5377853197170621,0.5230968381737395,0.11445900961938404,1.4722843785301156,1.3578253689107316
27,Hlangwine,Flight4_cam1-002-000219-0.tif,105.3341496164173,0.0,0.20167302217148494,0.10146412015024872,0.3381064692370049,0.23664234908675616,545598,545598,0.13478054624495167,0.565968500386975,0.4311879541420233,-0.1481724223034302,1.6739357329192186,1.8221081552226488
28,Hlangwine,Flight4_cam1-004-000052-0.tif,161.40737947245216,0.0,0.4990487969359825,0.27666842556605953,0.5644434623425626,0.28777503677650307,209214,209214,0.13071353510388323,0.6158823894202428,0.48516885431635953,-0.5947988798049637,1.0911321159858907,1.6859309957908544
29,RoanCamp,cam1-000-000098-0.tif,152.3501502728822,0.0,0.425935616375153,0.17948094578091045,0.28119708067562493,0.10171613489471447,255875,255875,0.15080789226015695,0.4899829333283603,0.33917504106820334,-1.5920360524192099,1.7424894033433456,3.3345254557625554
30,RoanCamp,cam1-000-000108-0.tif,263.99055320117026,0.0,0.5483128091233652,0.23235959363395217,0.3144540446677637,0.08209445103381155,463607,463607,0.22511591783751395,0.5211082981499806,0.29599238031246666,-1.9483259215438118,1.657184275370213,3.605510196914025
31,RoanCamp,cam1-000-000117-0.tif,226.91352405923612,0.0,0.5003225721668227,0.20691491720070415,0.28520445846243375,0.0782895412617296,411387,411387,0.21726547428496756,0.5076732179923923,0.2904077437074247,-1.929374088898193,1.7800325448252465,3.7094066337234395
32,RoanCamp,cam1-000-000127-0.tif,291.0750893655787,0.0,0.632327577591469,0.25259373590217366,0.2986687316427581,0.04607499574058444,423795,423795,0.2841230734704781,0.5154140104566491,0.23129093698617104,-3.294175104459895,1.7257046213767806,5.019879725836676
33,RoanCamp,cam1-000-000138-0.tif,302.4466651318242,0.0,0.6685328717743074,0.25574794266761125,0.2904292168752663,0.034681274207655044,409338,409338,0.3213507394155092,0.5078478350329205,0.18649709561741135,-3.628846620622698,1.7486113845461744,5.377458005168872
34,RoanCamp,cam1-000-000154-0.tif,313.1225429160085,0.0,0.7713290435949702,0.2737595850462893,0.29361431414208156,0.019854729095792268,329594,329594,0.321752544364074,0.47724086205440497,0.15548831769033095,-6.20589834718165,1.6254005307911028,7.831298877972753
35,RoanCamp,cam1-000-000169-0.tif,255.8229664014289,0.0,0.6073925421674179,0.20275862855947002,0.23744081267209088,0.03468218411262087,354789,354789,0.223761141230239,0.4263917252661199,0.2026305840358809,-4.046716683837853,1.7957811063213167,5.84249779015917
36,RoanCamp,cam1-000-000179-0.tif,333.61711293116883,0.0,0.7827172744043437,0.3361651507786363,0.4053831039561098,0.06921795317747356,363343,363343,0.25201726722942613,0.536592357521884,0.2845750902924578,-2.7876228700577785,1.323667297145122,4.111290167202901
37,RoanCamp,cam1-000-000191-0.tif,163.8552294811385,0.0,0.4512711117342175,0.17301893830681214,0.24374591824924668,0.07072697994243456,263679,263679,0.1747971976058889,0.46070779180575033,0.2859105941998614,-2.1523395418419793,1.8901148996252952,4.0424544414672745
38,RoanCamp,cam1-000-000227-0.tif,364.8559397823795,0.0,0.8293262156866609,0.523993240161688,0.7145798998438478,0.1905866596821598,387099,387099,0.2662695290982359,0.7507789749844043,0.48450944588616834,-1.491542366731473,1.0506578412693484,2.5422002080008212
39,RoanCamp,cam1-000-000236-0.tif,96.37198723236291,0.0,0.4098301982939311,0.21344837796760893,0.37407698633438263,0.1606286083667737,110592,110592,0.15914358691620106,0.59427885858163,0.4351352716654289,-1.120298621535367,1.5886538875460563,2.7089525090814233
40,RoanCamp,cam1-000-000247-0.tif,114.43964496403517,0.0,0.4990493542238385,0.18665578634465227,0.24603066216449088,0.059374875819838614,105171,105171,0.1947792931114377,0.4585104518640314,0.2637311587525937,-2.578165889741209,1.8636313369651505,4.44179722670636
41,RoanCamp,cam1-000-000259-0.tif,174.32887619224965,0.0,0.7536824120720955,0.2828238776436892,0.32109700071436403,0.03827312307067485,107002,107002,0.2766787998478404,0.4871650100156882,0.21048621016784783,-3.9823932840551173,1.5171895375287299,5.499582821583847
42,RoanCamp,cam1-000-000269-0.tif,149.75776692145476,0.0,0.6431430731045604,0.2270764675932577,0.2637744947998764,0.03669802720661872,108441,108441,0.2649244004871626,0.4597454468140948,0.1948210463269322,-3.565811918068662,1.7429488289339725,5.308760747002634
43,RoanCamp,cam1-000-000287-0.tif,173.9108461829613,0.0,0.7855569423418522,0.28954255850099475,0.31319524650456027,0.02365268800356549,98023,98023,0.3287509519403151,0.4942751243045889,0.1655241723642738,-5.419943228953345,1.5781693043588132,6.998112533312159
