,,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Height,Height,Height,Height,Height,Height,Height,Height,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,PAI,PAI,PAI,PAI,PAI,PAI,PAI,PAI,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
imgf,Exclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight3_cam1-001-000349-0.tif,Outside,195616.0,29.063724517822266,1.3366466760635376,26.290008544921875,28.010009765625,29.089996337890625,30.04998779296875,35.290008544921875,195616.0,1.3403388261795044,1.9701231718063354,0.0,0.08799999952316284,0.1720000058412552,2.6059999465942383,10.081000328063965,195616.0,583.4917602539062,1.9984452724456787,578.8140258789062,582.8427581787109,584.1585083007812,584.9000244140625,586.4290161132812,195616.0,0.4414356769597281,0.2551337272630836,0.0,0.21951219512195122,0.45,0.6476190476190476,1.0,195616.0,0.37087816532274975,0.5820009168304415,0.0,0.0,0.0,0.6873905289046013,3.891820298110626,195616.0,44.14356769597282,25.513372726308358,0.0,21.951219512195124,45.0,64.76190476190476,100.0
Flight4_cam1-000-000119-0.tif,Inside,799192.0,27.299177169799805,0.5321317911148071,26.25,26.8900146484375,27.209991455078125,27.649993896484375,30.92999267578125,799192.0,1.6692378520965576,2.08394718170166,0.0,0.21799999475479126,0.7910000085830688,2.2330000400543213,12.192999839782715,799192.0,547.1942138671875,1.9594842195510864,543.1950073242188,545.4450073242188,547.2520141601562,548.8690185546875,551.3150024414062,799192.0,0.6826232994147239,0.21893556487878496,0.0,0.5499999999999999,0.7166666666666666,0.851063829787234,1.0,799192.0,0.7592085148961772,0.860985005813787,0.0,0.0,0.4379069431589507,1.3593263324649136,8.379309484052852,799192.0,68.2623299414724,21.8935564878785,0.0,54.99999999999999,71.66666666666666,85.1063829787234,100.0
Flight4_cam1-000-000119-0.tif,Outside,205672.0,27.72704315185547,0.5100919008255005,26.529998779296875,27.3699951171875,27.69000244140625,28.04998779296875,29.649993896484375,205672.0,0.49976661801338196,0.7096746563911438,0.0,0.09200000017881393,0.2070000022649765,0.6129999756813049,5.076000213623047,205672.0,544.6188354492188,1.6805226802825928,541.3740234375,543.2620239257812,544.5900268554688,546.0159912109375,548.801025390625,205672.0,0.5753985832959945,0.2714524883699809,0.0,0.3888888888888889,0.6111111111111112,0.7934782608695652,1.0,205672.0,0.2759615395769668,0.5214954175658936,0.0,0.0,0.0,0.3083013596545165,4.921618196417881,205672.0,57.53985832959946,27.145248836998096,0.0,38.88888888888889,61.111111111111114,79.34782608695652,100.0
Flight4_cam1-001-000165-0.tif,Inside,654928.0,27.118528366088867,0.5672928094863892,25.769989013671875,26.69000244140625,27.170013427734375,27.529998779296875,29.57000732421875,654928.0,1.762880802154541,2.2293238639831543,0.0,0.17100000381469727,0.4480000138282776,3.0950000286102295,10.215999603271484,654928.0,572.8384399414062,0.9300667643547058,570.47998046875,572.1749877929688,572.9030151367188,573.489990234375,575.0089721679688,654928.0,0.6349405868054223,0.1793595724926761,0.0,0.5192307692307693,0.6511627906976745,0.7671232876712328,1.0,654928.0,0.4779253472575846,0.6397201934963518,0.0,0.0,0.07101337691381952,0.9458197782463609,5.5808739301291475,654928.0,63.49405868054228,17.935957249267606,0.0,51.92307692307693,65.11627906976744,76.71232876712328,100.0
Flight4_cam1-001-000165-0.tif,Outside,1093288.0,27.139440536499023,0.5237959027290344,25.730010986328125,26.730010986328125,27.170013427734375,27.489990234375,29.6099853515625,1093288.0,1.6058117151260376,2.291512966156006,0.0,0.13300000131130219,0.3700000047683716,2.1489999294281006,13.503000259399414,1093288.0,576.0565185546875,0.9854056239128113,574.0070190429688,575.2999877929688,576.0469970703125,576.8460083007812,578.4730224609375,1093288.0,0.5622271365035122,0.1982498529966275,0.0,0.4246575342465753,0.5819892473118279,0.7058823529411765,1.0,1093288.0,0.4380630441784093,0.5681766491996212,0.0,0.0,0.07644242564039548,0.8786478644231266,5.143836053555259,1093288.0,56.22271365035124,19.824985299662757,0.0,42.465753424657535,58.198924731182785,70.58823529411765,100.0
Flight4_cam1-001-000378-0.tif,Inside,641896.0,27.025175094604492,0.6304345726966858,25.489990234375,26.529998779296875,27.089996337890625,27.410003662109375,29.6099853515625,641896.0,1.522190809249878,1.9824810028076172,0.0,0.17000000178813934,0.35100001096725464,2.6059999465942383,9.130999565124512,641896.0,572.332275390625,0.7077473402023315,570.260986328125,571.8309936523438,572.3400268554688,572.8740234375,574.406982421875,641896.0,0.6217128774331615,0.18562638866875647,0.0,0.5051546391752577,0.6363636363636364,0.7538461538461538,1.0,641896.0,0.3660924536681469,0.5386197651292761,0.0,0.0,0.027211304111557196,0.6872354095641686,5.1939920969166495,641896.0,62.171287743316135,18.562638866875645,0.0,50.51546391752577,63.63636363636363,75.38461538461539,100.0
Flight4_cam1-001-000378-0.tif,Outside,1220432.0,27.019018173217773,0.5446479916572571,25.489990234375,26.6099853515625,27.089996337890625,27.410003662109375,29.57000732421875,1220432.0,1.4235148429870605,1.9426536560058594,0.0,0.1469999998807907,0.4749999940395355,1.9329999685287476,10.954999923706055,1220432.0,576.1205444335938,1.1034679412841797,573.4600219726562,575.2080078125,576.093017578125,577.0390014648438,579.947998046875,1220432.0,0.5714522761500164,0.1877797670952806,0.0,0.4444444444444444,0.5859704641350211,0.7061855670103093,1.0,1220432.0,0.3850893818625215,0.5232860295786302,0.0,0.0,0.06317484199577054,0.7505275249419462,4.376570124594821,1220432.0,57.14522761500167,18.77797670952806,0.0,44.44444444444444,58.597046413502106,70.61855670103093,100.0
Flight4_cam1-002-000219-0.tif,Inside,826664.0,27.678367614746094,0.6510520577430725,26.170013427734375,27.170013427734375,27.6099853515625,28.04998779296875,31.010009765625,826664.0,0.8993566036224365,1.1398955583572388,0.0,0.16699999570846558,0.3930000066757202,1.1360000371932983,7.1479997634887695,826664.0,571.4782104492188,0.7836251854896545,569.5659790039062,570.844970703125,571.5150146484375,572.1190185546875,573.1279907226562,826664.0,0.6730653917153375,0.20823792657441656,0.0,0.5256410256410257,0.6945996275605214,0.8461538461538461,1.0,826664.0,0.33809407436346933,0.565642623241699,0.0,0.0,0.03053494426157684,0.45697907886938327,5.933599215741269,826664.0,67.30653917153377,20.823792657441654,0.0,52.56410256410257,69.45996275605214,84.61538461538461,100.0
Flight4_cam1-002-000219-0.tif,Outside,1146504.0,27.765609741210938,0.4306432902812958,26.209991455078125,27.489990234375,27.80999755859375,28.089996337890625,30.25,1146504.0,0.8415203094482422,1.1794753074645996,0.0,0.17000000178813934,0.33500000834465027,1.2050000429153442,10.720999717712402,1146504.0,575.3955078125,0.958568274974823,573.4550170898438,574.5859985351562,575.4080200195312,576.1710205078125,577.7930297851562,1146504.0,0.6444378759455128,0.17838883695951605,0.02127659574468085,0.5217391304347826,0.6583333333333333,0.7815126050420168,1.0,1146504.0,0.23726726713042756,0.4325864986860554,0.0,0.0,0.036529934253089896,0.21945928986140875,7.506835950503015,1146504.0,64.4437875945513,17.838883695951598,2.127659574468085,52.17391304347826,65.83333333333333,78.15126050420169,100.0
Flight4_cam1-004-000052-0.tif,Inside,316992.0,26.73686981201172,0.6466999053955078,25.45001220703125,26.209991455078125,26.69000244140625,27.170013427734375,29.3699951171875,316992.0,2.0100512504577637,2.1673543453216553,0.0,0.1979999989271164,0.9150000214576721,3.744999885559082,7.881999969482422,316992.0,575.3514404296875,0.7738549709320068,573.52197265625,574.718017578125,575.4110107421875,575.9320068359375,577.4509887695312,316992.0,0.641890974943898,0.19437364647629338,0.0,0.526268115942029,0.6590909090909091,0.7777777777777778,1.0,316992.0,0.5654883540028618,0.6165843309996555,0.0,0.0,0.3385892213770407,1.04937859686796,6.479823383912303,316992.0,64.18909749438978,19.43736464762934,0.0,52.626811594202906,65.9090909090909,77.77777777777779,100.0
Flight4_cam1-004-000052-0.tif,Outside,576112.0,26.79047203063965,0.4221300184726715,25.57000732421875,26.57000732421875,26.80999755859375,27.04998779296875,28.889984130859375,576112.0,1.086591124534607,1.6786397695541382,0.0,0.19099999964237213,0.35199999809265137,1.1549999713897705,9.515999794006348,576112.0,576.100341796875,1.194782018661499,573.2760009765625,575.1589965820312,576.1110229492188,577.1380004882812,578.72998046875,576112.0,0.6861949749478397,0.19169814186385642,0.0,0.5714285714285714,0.7142857142857143,0.8333333333333334,1.0,576112.0,0.28806439950994733,0.48630954162744466,0.0,0.0,0.04819510315812106,0.30069678775503955,4.353287739272397,576112.0,68.61949749478394,19.169814186385643,0.0,57.14285714285714,71.42857142857143,83.33333333333334,100.0
